#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:13:12 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:13:13	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/590/A31/a2744cl&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35900031
#Name: J/A+A/590/A31
#Title: ASTRODEEP Frontier Fields Catalogues (Merlin+, 2016)
#INFO	ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	creator=Merlin E.	    First author or institution
#INFO	cites=bibcode:2016A&A...590A..30M	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2016	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/590/A31	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35900031	    Dataset identifier that can be used for citation
#INFO	publication_date=2018-05-02	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_590_A31_a2744cl:
#Name: J/A+A/590/A31/a2744cl
#Title: Combined table from original tables
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I6)	Source identifier (G1)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F10.6)	Right ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F10.6)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	Xpos	(F8.3)	? Pixel x position in H160 image (X)	[ucd=pos.cartesian.x]
#Column	Ypos	(F8.3)	? Pixel y position in H160 image (Y)	[ucd=pos.cartesian.y]
#Column	l_B435	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	B435	(F7.4)	[0/38]? AB magnitude B435 (MAG_B435)	[ucd=phot.mag;em.opt.B]
#Column	l_V606	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	V606	(F7.4)	[0/38]? AB magnitude V606 (MAG_V606)	[ucd=phot.mag;em.opt.R]
#Column	l_I814	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	I814	(F7.4)	[0/38]? AB magnitude I814 (MAG_I814)	[ucd=phot.mag;em.opt.I]
#Column	l_Y105	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Y105	(F7.4)	[0/38]? AB magnitude Y105 (MAG_Y105)	[ucd=phot.mag;em.IR.J]
#Column	l_J125	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	J125	(F7.4)	[0/38]? AB magnitude J125 (MAG_J125)	[ucd=phot.mag;em.IR.J]
#Column	l_JH140	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	JH140	(F7.4)	[0/38]? AB magnitude JH140 (MAG_JH140)	[ucd=phot.mag;em.IR.H]
#Column	l_H160	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	H160	(F7.4)	[0/38]? AB magnitude H160 (MAG_H1600)	[ucd=phot.mag;em.IR.H]
#Column	l_Ks	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Ks	(F7.4)	[0/38]? AB magnitude Ks (MAG_Ks)	[ucd=phot.mag;em.IR.K]
#Column	l_IRAC1	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC1	(F7.4)	[0/38]? AB magnitude IRAC CH1 (MAG_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	l_IRAC2	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC2	(F7.4)	[0/38]? AB magnitude IRAC CH2 (MAG_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_B435	(D12.5)	? Error on AB magnitude B435 (MAGERR_B435)	[ucd=stat.error]
#Column	e_V606	(D12.5)	? Error on AB magnitude V606 (MAGERR_V606)	[ucd=stat.error]
#Column	e_I814	(D12.5)	? Error on AB magnitude I814 (MAGERR_I814)	[ucd=stat.error]
#Column	e_Y105	(D12.5)	? Error on AB magnitude Y105 (MAGERR_Y105)	[ucd=stat.error]
#Column	e_J125	(D12.5)	? Error on AB magnitude J125 (MAGERR_J125)	[ucd=stat.error]
#Column	e_JH140	(D12.5)	? Error on AB magnitude JH140 (MAGERR_JH140)	[ucd=stat.error]
#Column	e_H160	(D12.5)	? Error on AB magnitude H160 (MAGERR_H160)	[ucd=stat.error]
#Column	e_Ks	(D12.5)	? Error on AB magnitude Ks (MAGERR_Ks)	[ucd=stat.error]
#Column	e_IRAC1	(F8.5)	? Error on AB magnitude IRAC CH1 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	e_IRAC2	(F9.6)	? Error on AB magnitude IRAC CH2 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	FB435	(D12.5)	? B435 Flux (FLUX_B435)	[ucd=phot.flux.density;em.opt.B]
#Column	FV606	(D12.5)	? V606 Flux (FLUX_V606)	[ucd=phot.flux.density;em.opt.V]
#Column	FI814	(D12.5)	? I814 Flux (FLUX_I814)	[ucd=phot.flux.density;em.opt.I]
#Column	FY105	(D12.5)	? Y105 Flux (FLUX_Y105)	[ucd=phot.mag;em.IR.J]
#Column	FJ125	(D12.5)	? J125 Flux (FLUX_J125)	[ucd=phot.flux.density;em.IR.J]
#Column	FJH140	(D12.5)	? JH140 Flux (FLUX_JH140)	[ucd=phot.flux.density;em.IR.H]
#Column	FH160	(D12.5)	? H160 Flux (FLUX_H160)	[ucd=phot.flux.density;em.IR.H]
#Column	FKs	(D12.5)	? Ks Flux (FLUX_Ks)	[ucd=phot.mag;em.IR.K]
#Column	FIRAC1	(D12.5)	? IRAC CH1 Flux (FLUX_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	FIRAC2	(D12.5)	? IRAC CH2 Flux (FLUX_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_FB435	(D12.5)	? Error on B435 Flux (FLUXERR_B435)	[ucd=stat.error]
#Column	e_FV606	(D12.5)	? Error on V606 Flux (FLUXERR_V606)	[ucd=stat.error]
#Column	e_FI814	(D12.5)	? Error on I814 Flux (FLUXERR_I814)	[ucd=stat.error]
#Column	e_FY105	(D12.5)	? Error on Y105 Flux (FLUXERR_Y105)	[ucd=stat.error]
#Column	e_FJ125	(D12.5)	? Error on J125 Flux (FLUXERR_J125)	[ucd=stat.error]
#Column	e_FJH140	(D12.5)	? Error on JH140 Flux (FLUXERR_JH140)	[ucd=stat.error]
#Column	e_FH160	(D12.5)	? Error on H160 Flux (FLUXERR_H160)	[ucd=stat.error]
#Column	e_FKs	(D12.5)	? Error on Ks Flux (FLUXERR_Ks)	[ucd=stat.error]
#Column	e_FIRAC1	(D12.5)	? Error on IRAC CH1 Flux (FLUXERR_IRAC1)	[ucd=stat.error]
#Column	e_FIRAC2	(D12.5)	? Error on IRAC CH2 Flux (FLUXERR_IRAC2)	[ucd=stat.error]
#Column	Xmin	(I4)	? Segmentation x minimum value (XMIN)	[ucd=pos.cartesian.x;stat.min]
#Column	Ymin	(I4)	? Segmentation y minimum value (YMIN)	[ucd=pos.cartesian.y;stat.min]
#Column	Xmax	(I4)	? Segmentation x maximum value (XMAX)	[ucd=pos.cartesian.x;stat.max]
#Column	Ymax	(I4)	? Segmentation y maximum value (YMAX)	[ucd=pos.cartesian.y;stat.max]
#Column	S/G	(F5.2)	[0/1]? SExtractor stellarity index (CLASS_STAR)	[ucd=src.class.starGalaxy]
#Column	fSeX	(I2)	? SExtractor flag (SEXFLAG)	[ucd=meta.code]
#Column	fRes	(I6)	? flag applied to residual features after processing the detection image(RESFLAG)	[ucd=meta.code]
#Column	fVis	(I2)	[0/1]? Visual inspection flag (VISFLAG) (2)	[ucd=meta.code]
#Column	fKs	(I1)	[0/4]? T-PHOT flag for Ks band (TPHOTFLAG_Ks) (3)	[ucd=meta.code]
#Column	CovKs	(D12.5)	? Covariance in Ks band (COVMAX_Ks) (4)	[ucd=stat.covariance]
#Column	fIRAC1	(I1)	[0/4]? T-PHOT flag for IRAC1 band (TPHOFLAG_IRAC1) (3)	[ucd=meta.code]
#Column	covIRAC1	(F11.6)	? Covariance in IRAC1 band (COVMAX_IRAC1) (4)	[ucd=stat.covariance]
#Column	fIRAC2	(I1)	[0/4]? T-PHOT flag for IRAC2 band (TPHOTFLAG_IRAC2) (3)	[ucd=meta.code]
#Column	covIRAC2	(F11.6)	? Covariance in IRAC2 band (COVMAX_IRAC2) (4)	[ucd=stat.covariance]
#Column	zbest	(F10.6)	Median photo-z (ZBEST) (2)	[ucd=em.wl.central;stat.median]
#Column	e_zbest	(D12.5)	[0/5] Error on photometric redshift (ZBEST_SIQR) (3)	[ucd=stat.error]
#Column	Magnif	(F15.11)	Median magnification level (clusters) or magnification from Merten model (parallel fields) (MAGNIF)	[ucd=stat.fit.param]
#Column	fzsp	(I1)	[0/1] Flag on redshift (ZSPECFLAG) (4)	[ucd=meta.code]
#Column	zspID	(I5)	? Spectroscopic counterpart (ZSPECID) (5)	[ucd=meta.id]
#Column	Chi2	(D13.6)	? Chi2 of the SED fitting (Chi2) (6)	[ucd=stat.fit.chi2;stat.fit]
#Column	M*	(D12.5)	? Stellar mass (MSTAR) (7)	[ucd=phys.mass]
#Column	bM*	(D12.5)	? Stellar mass min value (MSTAR_MIN) (7)	[ucd=phys.mass]
#Column	BM*	(D12.5)	? Stellar mass max value (MSTAR_MAX) (7)	[ucd=phys.mass]
#Column	SFR	(D12.5)	? Star Formation Rate (SFR) (8)	[ucd=phys.SFR]
#Column	bSFR	(D12.5)	? Star Formation Rate min value (SFR_MIN) (8)	[ucd=phys.SFR;stat.min]
#Column	BSFR	(D12.5)	? Star Formation Rate max value (SFR_MAX) (8)	[ucd=phys.SFR;stat.max]
#Column	chi2neb	(D13.6)	? Chi2 of the SED fitting (Chi2_NEB)	[ucd=stat.fit.chi2]
#Column	M*neb	(D12.5)	? Stellar mass from stellar and nebular fit (MSTAR_NEB)	[ucd=phys.mass]
#Column	bM*neb	(D12.5)	? Stellar mass from stellar and nebular fit min value (MSTAR_MIN_NEB)	[ucd=phys.mass]
#Column	BM*neb	(D12.5)	? Stellar mass from stellar and nebular fit max value (MSTAR_MAX_NEB)	[ucd=phys.mass]
#Column	SFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits (SFR_NEB)	[ucd=phys.SFR]
#Column	bSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits min value (SFR_MIN_NEB)	[ucd=phys.SFR]
#Column	BSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits max value (SFR_MAX_NEB)	[ucd=phys.SFR]
#Column	fRel	(I1)	[0/1]? Robustness flag (RELFLAG) (SFR_MAX_NEB)(9)	[ucd=meta.code]
#Column	Simbad	(a6)	Simbad column added by the CDS	[ucd=meta.ref.url]
recno	ID	RAJ2000	DEJ2000	Xpos	Ypos	l_B435	B435	l_V606	V606	l_I814	I814	l_Y105	Y105	l_J125	J125	l_JH140	JH140	l_H160	H160	l_Ks	Ks	l_IRAC1	IRAC1	l_IRAC2	IRAC2	e_B435	e_V606	e_I814	e_Y105	e_J125	e_JH140	e_H160	e_Ks	e_IRAC1	e_IRAC2	FB435	FV606	FI814	FY105	FJ125	FJH140	FH160	FKs	FIRAC1	FIRAC2	e_FB435	e_FV606	e_FI814	e_FY105	e_FJ125	e_FJH140	e_FH160	e_FKs	e_FIRAC1	e_FIRAC2	Xmin	Ymin	Xmax	Ymax	S/G	fSeX	fRes	fVis	fKs	CovKs	fIRAC1	covIRAC1	fIRAC2	covIRAC2	zbest	e_zbest	Magnif	fzsp	zspID	Chi2	M*	bM*	BM*	SFR	bSFR	BSFR	chi2neb	M*neb	bM*neb	BM*neb	SFRneb	bSFRneb	BSFRneb	fRel	Simbad
      11	    11	003.599410	-30.418064	1839.810	1271.605	 	27.4958	 	26.8454	 	26.7294	 	26.4988	 	26.1187	 	25.9350	 	25.9375	 	26.0473	 	24.3914	 	24.6588	 1.41900e-01	 7.30900e-02	 4.67600e-02	 6.45000e-02	 1.17000e-01	 5.00100e-02	 4.71000e-02	 2.08600e-01	 0.55390	 0.587000	 3.64500e-02	 6.63500e-02	 7.38400e-02	 9.13000e-02	 1.29600e-01	 1.53500e-01	 1.53100e-01	 1.38400e-01	 6.36000e-01	 4.97200e-01	 4.76400e-03	 4.46700e-03	 3.18000e-03	 5.42400e-03	 1.39700e-02	 7.07000e-03	 6.64200e-03	 2.65900e-02	 3.24500e-01	 2.68800e-01	1839	1269	1846	1275	 0.79	 3	     0	 0	2	 4.81356e-01	2	   1.074589	2	   1.009712	  1.900000	 5.60100e-01	  1.93956000000	0	     	 9.811600e-01	 6.78500e-01	 3.45300e-01	 7.97400e-01	 1.50600e+00	 1.15100e+00	 2.49700e+00	 1.126900e+00	 4.38800e-01	 2.72400e-01	 5.19400e-01	 1.40200e+00	 1.05500e+00	 1.59500e+00	0	Simbad
      12	    12	003.605134	-30.417553	1543.604	1302.236	-	27.3765	 	26.8036	 	26.3880	 	22.6762	 	       	 	       	 	23.1425	-	27.3395	 	20.8230	 	21.0188	 1.08600e+00	 6.18900e-01	 3.03000e-01	 4.69500e-02	            	            	 6.98000e-02	 1.08600e+00	 0.06891	 0.044550	-2.63500e-02	 6.89500e-02	 1.01100e-01	 3.08700e+00	            	            	 2.00900e+00	-1.13200e+00	 1.70100e+01	 1.42100e+01	 4.06800e-02	 3.93100e-02	 2.82200e-02	 1.33500e-01	            	            	 1.29100e-01	 4.20900e-02	 1.08000e+00	 5.82900e-01	1540	1292	1557	1312	 1.00	19	     0	 0	0	 4.25000e-04	0	   0.067346	0	   0.088729	  6.431500	 1.59449e-01	  2.56499600000	0	     	 9.775300e+01	 1.34600e+00	 9.23000e-01	 2.61800e+04	 1.37800e+02	 1.96900e+01	 1.47700e+04	 1.048700e+02	 1.36100e+00	 7.68000e-01	 2.44500e+04	 7.52800e+01	 7.60500e+00	 7.53200e+04	0	Simbad
      13	    13	003.604289	-30.414558	1587.298	1481.910	 	22.9691	 	20.9911	 	20.0915	 	19.6478	 	19.3965	 	19.2769	 	19.1843	 	18.9467	 	19.5826	 	19.7794	 1.66400e-02	 2.58400e-03	 8.85200e-04	 4.92000e-04	 6.34700e-04	 5.20100e-04	 3.00000e-04	 5.45100e-04	 0.02515	 0.018860	 2.35700e+00	 1.45700e+01	 3.33700e+01	 5.02200e+01	 6.33000e+01	 7.06700e+01	 7.69600e+01	 9.57900e+01	 5.33300e+01	 4.44900e+01	 3.61200e-02	 3.46800e-02	 2.72100e-02	 2.27600e-02	 3.70000e-02	 3.38600e-02	 1.81000e-02	 4.80900e-02	 1.23500e+00	 7.73000e-01	1539	1436	1641	1523	 0.03	 3	     0	 0	2	 1.80500e-03	2	   0.115058	2	   0.112528	  0.306100	 0.00000e+00	  1.00000000000	1	  902	 1.065300e+00	 4.04500e+01	 3.96500e+01	 4.84000e+01	 9.97800e-03	 7.38600e-09	 9.97700e-03	 1.075700e+00	 4.03900e+01	 3.95900e+01	 4.83300e+01	 9.96400e-03	 7.38600e-09	 9.97700e-03	1	Simbad
      14	    14	003.597733	-30.417820	1926.567	1286.215	 	29.8301	 	27.8821	 	26.8865	 	26.6646	 	26.5279	 	26.5594	 	26.5566	 	26.0566	-	26.3896	-	26.3860	 1.29200e+00	 2.16300e-01	 6.37300e-02	 7.81100e-02	 1.11700e-01	 8.36400e-02	 9.66000e-02	 2.80800e-01	 1.08600	 1.086000	 4.24500e-03	 2.55300e-02	 6.38800e-02	 7.83700e-02	 8.88800e-02	 8.63400e-02	 8.65700e-02	 1.37200e-01	-3.78100e-02	 6.55300e-02	 5.05400e-03	 5.08800e-03	 3.75000e-03	 5.63800e-03	 9.14200e-03	 6.65200e-03	 7.69900e-03	 3.54900e-02	 1.01000e-01	 1.01300e-01	1918	1282	1931	1291	 0.01	 0	     0	 0	0	 3.55600e-03	0	   0.302540	0	   0.210386	  0.674300	 3.20000e-02	  1.51149800000	0	     	 1.039500e+00	 9.68200e-02	 1.58900e-02	 1.66700e-01	 1.46900e-02	 6.45900e-03	 1.62900e+00	 8.261700e-01	 1.57100e-02	 7.72900e-03	 1.97200e-01	 6.65400e-01	 5.37300e-03	 1.78600e+00	1	Simbad
      15	    15	003.596716	-30.417812	1979.183	1286.685	 	29.2269	 	27.6403	 	26.8684	 	26.8915	 	       	 	26.6983	 	26.5833	 	25.7519	-	26.4070	-	26.4166	 5.70600e-01	 1.33600e-01	 4.81900e-02	 1.04900e-01	            	 1.14800e-01	 1.98500e-01	 1.78000e-01	 1.08600	 1.086000	 7.40000e-03	 3.19100e-02	 6.49600e-02	 6.35900e-02	            	 7.59800e-02	 8.44700e-02	 1.81600e-01	 6.78000e-02	-8.28000e-02	 3.88900e-03	 3.92700e-03	 2.88400e-03	 6.14300e-03	            	 8.03300e-03	 1.54400e-02	 2.97800e-02	 9.93600e-02	 9.84800e-02	1975	1284	1983	1290	 0.11	 1	     0	 0	0	 3.44000e-04	0	   0.342605	0	   0.250469	  3.877000	 1.63020e+00	  2.58735600000	0	     	 9.670100e-01	 1.91000e+00	 1.18000e+00	 3.61600e+00	 1.99400e+00	 1.15400e+00	 5.43400e+00	 9.731100e-01	 2.48800e+00	 9.14700e-01	 3.71000e+00	 2.77000e+00	 1.12500e+00	 5.40600e+00	0	Simbad
      16	    16	003.598956	-30.415890	1863.262	1402.016	 	23.8201	 	22.7204	 	22.3334	 	22.1847	 	22.0806	 	22.0352	 	22.0180	 	21.9300	 	22.5185	 	22.8079	 2.09400e-02	 7.26300e-03	 3.68000e-03	 3.39900e-03	 4.41600e-03	 3.71400e-03	 3.00000e-03	 9.85500e-03	 0.04485	 0.052920	 1.07600e+00	 2.96300e+00	 4.23200e+00	 4.85400e+00	 5.34200e+00	 5.57100e+00	 5.66000e+00	 6.13800e+00	 3.56900e+00	 2.73400e+00	 2.07600e-02	 1.98200e-02	 1.43400e-02	 1.52000e-02	 2.17300e-02	 1.90500e-02	 1.55200e-02	 5.57200e-02	 1.47400e-01	 1.33300e-01	1839	1378	1893	1429	 0.04	 2	     0	 0	2	 5.83900e-03	2	   0.381702	2	   0.375922	  0.355500	 6.26000e-02	  1.11191500000	0	     	 7.804200e-01	 1.53200e+00	 9.49200e-01	 2.29700e+00	 3.53100e-01	 2.57400e-01	 1.48800e+00	 3.583900e-01	 1.21100e+00	 2.78100e-01	 2.85600e+00	 6.49200e-01	 2.14100e-01	 7.56500e+00	1	Simbad
      17	    17	003.605282	-30.416914	1535.957	1340.581	 	26.2847	 	25.0884	 	24.8143	 	24.5680	 	23.8537	 	       	 	23.4839	-	27.1859	-	25.3625	-	25.6639	 2.90100e-01	 8.81100e-02	 4.97600e-02	 1.26900e-01	 9.85500e-02	            	 7.03000e-02	 1.08600e+00	 1.08600	 1.086000	 1.11200e-01	 3.34700e-01	 4.30900e-01	 5.40600e-01	 1.04400e+00	            	 1.46700e+00	-3.29200e-01	 1.05200e-01	-3.77400e-01	 2.97200e-02	 2.71600e-02	 1.97500e-02	 6.31900e-02	 9.47300e-02	            	 9.50100e-02	 4.84900e-02	 2.60000e-01	 1.97000e-01	1531	1327	1543	1352	 0.02	17	     0	 0	0	 3.20000e-04	0	   1.161533	0	   0.776958	  1.518000	 1.10900e+00	  2.08413600000	0	     	 3.629400e+01	 2.48200e-01	 1.55600e-01	 1.34700e+00	 2.54300e+01	 4.33900e+00	 3.96400e+01	 2.677400e+01	 1.31200e-01	 9.67200e-02	 2.99100e-01	 1.34400e+01	 7.73400e+00	 2.12600e+01	0	Simbad
      18	    18	003.593937	-30.417068	2122.935	1331.355	 	27.7329	 	26.1681	 	25.3396	 	24.8993	 	24.8412	 	24.8576	 	24.7932	 	24.5593	-	25.7991	-	25.9943	 3.24900e-01	 7.76200e-02	 2.65200e-02	 2.24800e-02	 2.86900e-02	 2.61900e-02	 2.67000e-02	 8.78500e-02	 1.08600	 1.086000	 2.93000e-02	 1.23800e-01	 2.65600e-01	 3.98400e-01	 4.20300e-01	 4.14000e-01	 4.39200e-01	 5.44900e-01	-3.88500e-02	-5.20700e-02	 8.76800e-03	 8.85100e-03	 6.48600e-03	 8.24800e-03	 1.11100e-02	 9.98500e-03	 1.08200e-02	 4.40900e-02	 1.73900e-01	 1.45300e-01	2114	1322	2137	1343	 0.03	 3	     0	 0	2	 8.64900e-03	2	   0.532928	2	   0.528205	  0.117500	 1.25000e-02	  1.00000000000	0	     	 1.251000e+00	 5.23500e-02	 2.09600e-02	 5.40500e-02	            	            	 5.81100e-04	 1.252200e+00	 5.23300e-02	 2.21500e-02	 5.40200e-02	            	            	 5.76600e-04	1	Simbad
      19	    19	003.598244	-30.417557	1900.095	1302.054	 	29.1048	 	28.5198	 	28.2804	 	28.1543	 	27.8670	 	27.8466	 	27.9865	 	27.8342	-	26.4067	-	26.4515	 5.00200e-01	 2.88700e-01	 1.66600e-01	 2.17900e-01	 2.20300e-01	 1.94200e-01	 2.30700e-01	 1.06800e+00	 1.08600	 1.086000	 8.28100e-03	 1.41900e-02	 1.76900e-02	 1.98700e-02	 2.58900e-02	 2.63900e-02	 2.32000e-02	 2.66900e-02	-6.19200e-02	 1.18600e-02	 3.81500e-03	 3.77400e-03	 2.71500e-03	 3.98900e-03	 5.25300e-03	 4.72000e-03	 4.92700e-03	 2.62600e-02	 9.93800e-02	 9.53700e-02	1898	1300	1902	1304	 0.25	 0	     0	 0	0	 6.49700e-03	0	   0.325899	0	   0.244568	  0.292500	 7.75000e-02	  1.00000000000	0	     	 6.212200e-02	 2.02700e-03	 3.16800e-04	 2.51300e-02	 4.76200e-03	            	 1.37400e-01	 4.752400e-02	 5.11100e-04	 1.91200e-04	 2.51200e-02	 1.73000e-02	            	 1.14100e-01	1	Simbad
      20	    20	003.599624	-30.417454	1828.714	1308.208	-	29.8671	 	27.8698	 	28.4115	 	27.6475	 	28.1424	 	27.5167	 	27.1886	 	27.4770	-	25.9503	-	26.1887	 1.08600e+00	 1.74800e-01	 2.03100e-01	 1.36300e-01	 2.82100e-01	 1.42600e-01	 1.09000e-01	 9.28600e-01	 1.08600	 1.086000	 6.25300e-03	 2.58300e-02	 1.56800e-02	 3.17000e-02	 2.00900e-02	 3.57500e-02	 4.83700e-02	 3.70900e-02	 1.26600e-01	 1.05600e-01	 4.10300e-03	 4.15900e-03	 2.93300e-03	 3.98000e-03	 5.22000e-03	 4.69700e-03	 4.85400e-03	 3.17200e-02	 1.51300e-01	 1.21500e-01	1824	1306	1834	1311	 0.13	 0	     0	 0	0	 3.51000e-04	0	   0.948846	0	   0.818715	  2.774300	 3.20000e-02	  2.33710400000	0	     	 1.498600e+00	 5.00000e-01	 1.61000e-01	 1.46400e+00	 8.36900e-01	 1.09100e-01	 1.66000e+01	 1.511700e+00	 4.55300e-01	 4.30100e-02	 1.60700e+00	 4.32400e-01	 1.06600e-01	 8.03100e+00	1	Simbad
      21	    21	003.592600	-30.417343	2192.126	1314.931	 	26.1684	 	25.7949	 	25.7270	 	25.7435	 	       	 	25.1824	 	25.1008	 	24.8306	 	24.0745	 	24.0626	 6.17700e-02	 4.03200e-02	 2.71400e-02	 4.96100e-02	            	 3.67200e-02	 2.46200e-01	 9.06400e-02	 0.14290	 0.132200	 1.23800e-01	 1.74600e-01	 1.85900e-01	 1.83100e-01	            	 3.06900e-01	 3.30900e-01	 4.24400e-01	 8.51500e-01	 8.60900e-01	 7.04200e-03	 6.48500e-03	 4.64600e-03	 8.36600e-03	            	 1.03800e-02	 7.50100e-02	 3.54300e-02	 1.12100e-01	 1.04800e-01	2184	1310	2201	1321	 0.03	 0	     0	 0	0	 3.90000e-04	0	   0.403318	0	   0.317242	  2.567000	 1.62000e-01	  2.26737200000	0	     	 9.275300e-01	 6.78300e+00	 5.23100e+00	 8.51900e+00	 4.38000e+00	 4.25900e+00	 5.45600e+00	 8.485900e-01	 6.86100e+00	 4.93700e+00	 8.22900e+00	 4.21500e+00	 3.90900e+00	 5.35200e+00	0	Simbad
      22	    22	003.594998	-30.417240	2068.069	1321.081	 	27.2989	 	26.7409	 	26.8654	 	26.2534	 	26.1682	 	26.0979	 	25.8558	 	25.5841	 	24.7500	 	25.0381	 1.80600e-01	 1.05600e-01	 8.53800e-02	 6.27800e-02	 7.80700e-02	 6.59100e-02	 6.51000e-02	 2.03200e-01	 0.39530	 0.502700	 4.36900e-02	 7.30500e-02	 6.51400e-02	 1.14500e-01	 1.23800e-01	 1.32100e-01	 1.65100e-01	 2.12000e-01	 4.57100e-01	 3.50600e-01	 7.26800e-03	 7.10800e-03	 5.12300e-03	 6.61900e-03	 8.90200e-03	 8.01800e-03	 9.90000e-03	 3.96900e-02	 1.66400e-01	 1.62300e-01	2061	1314	2076	1329	 0.02	 3	     0	 0	2	 1.63376e-01	2	   0.775113	2	   0.767874	  1.475000	 6.59000e-02	  2.16556700000	0	     	 1.143600e+00	 2.79800e-01	 1.84700e-01	 9.59500e-01	 4.74000e+00	 5.08900e-01	 9.05800e+00	 1.472400e+00	 7.57200e-01	 9.92200e-02	 1.39800e+00	 4.90100e-01	 3.63500e-01	 3.36000e+00	1	Simbad
      23	    23	003.594806	-30.417248	2077.975	1320.536	 	26.7228	 	26.5699	 	26.7377	 	26.5938	 	26.5008	 	26.6609	 	26.5457	 	26.1646	 	25.8426	 	25.6829	 8.67800e-02	 6.84700e-02	 5.66400e-02	 6.49300e-02	 8.04100e-02	 8.39800e-02	 8.68000e-02	 3.20300e-01	 1.07000	 0.898100	 7.42800e-02	 8.55100e-02	 7.32700e-02	 8.36500e-02	 9.11300e-02	 7.86400e-02	 8.74500e-02	 1.24200e-01	 1.67100e-01	 1.93600e-01	 5.93700e-03	 5.39300e-03	 3.82200e-03	 5.00300e-03	 6.74900e-03	 6.08300e-03	 6.99000e-03	 3.66400e-02	 1.64700e-01	 1.60100e-01	2074	1312	2086	1325	 0.17	 3	     0	 0	2	 1.91669e-01	2	   0.791689	2	   0.788943	  0.805000	 7.34350e-01	  1.69238500000	0	     	 1.952700e+00	 1.39500e-02	 1.00700e-02	 3.46900e-02	 8.43600e-01	 1.50900e-01	 1.50100e+00	 2.145200e+00	 1.32400e-02	 6.92600e-03	 1.89400e-02	 2.89600e-01	 2.08300e-01	 4.35400e-01	1	Simbad
