#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:13:16 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:13:16	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/590/A31/m0416cl&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35900031
#Name: J/A+A/590/A31
#Title: ASTRODEEP Frontier Fields Catalogues (Merlin+, 2016)
#INFO	ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/590/a31	    IVOID of underlying data collection
#INFO	creator=Merlin E.	    First author or institution
#INFO	cites=bibcode:2016A&A...590A..30M	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2016	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/590/A31	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35900031	    Dataset identifier that can be used for citation
#INFO	publication_date=2018-05-02	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_590_A31_m0416cl:
#Name: J/A+A/590/A31/m0416cl
#Title: Combined table from original tables
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I6)	Source identifier (G1)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F10.6)	Right ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F10.6)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	Xpos	(F8.3)	? Pixel x position in H160 image (X)	[ucd=pos.cartesian.x]
#Column	Ypos	(F8.3)	? Pixel y position in H160 image (Y)	[ucd=pos.cartesian.y]
#Column	l_B435	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	B435	(F7.4)	[0/38]? AB magnitude B435 (MAG_B435)	[ucd=phot.mag;em.opt.B]
#Column	l_V606	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	V606	(F7.4)	[0/38]? AB magnitude V606 (MAG_V606)	[ucd=phot.mag;em.opt.R]
#Column	l_I814	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	I814	(F7.4)	[0/38]? AB magnitude I814 (MAG_I814)	[ucd=phot.mag;em.opt.I]
#Column	l_Y105	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Y105	(F7.4)	[0/38]? AB magnitude Y105 (MAG_Y105)	[ucd=phot.mag;em.IR.J]
#Column	l_J125	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	J125	(F7.4)	[0/38]? AB magnitude J125 (MAG_J125)	[ucd=phot.mag;em.IR.J]
#Column	l_JH140	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	JH140	(F7.4)	[0/38]? AB magnitude JH140 (MAG_JH140)	[ucd=phot.mag;em.IR.H]
#Column	l_H160	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	H160	(F7.4)	[0/38]? AB magnitude H160 (MAG_H1600)	[ucd=phot.mag;em.IR.H]
#Column	l_Ks	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	Ks	(F7.4)	[0/38]? AB magnitude Ks (MAG_Ks)	[ucd=phot.mag;em.IR.K]
#Column	l_IRAC1	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC1	(F7.4)	[0/38]? AB magnitude IRAC CH1 (MAG_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	l_IRAC2	(A1)	[-] - for upper limit	[ucd=meta.code.error]
#Column	IRAC2	(F7.4)	[0/38]? AB magnitude IRAC CH2 (MAG_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_B435	(D12.5)	? Error on AB magnitude B435 (MAGERR_B435)	[ucd=stat.error]
#Column	e_V606	(D12.5)	? Error on AB magnitude V606 (MAGERR_V606)	[ucd=stat.error]
#Column	e_I814	(D12.5)	? Error on AB magnitude I814 (MAGERR_I814)	[ucd=stat.error]
#Column	e_Y105	(D12.5)	? Error on AB magnitude Y105 (MAGERR_Y105)	[ucd=stat.error]
#Column	e_J125	(D12.5)	? Error on AB magnitude J125 (MAGERR_J125)	[ucd=stat.error]
#Column	e_JH140	(D12.5)	? Error on AB magnitude JH140 (MAGERR_JH140)	[ucd=stat.error]
#Column	e_H160	(D12.5)	? Error on AB magnitude H160 (MAGERR_H160)	[ucd=stat.error]
#Column	e_Ks	(D12.5)	? Error on AB magnitude Ks (MAGERR_Ks)	[ucd=stat.error]
#Column	e_IRAC1	(F8.5)	? Error on AB magnitude IRAC CH1 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	e_IRAC2	(F9.6)	? Error on AB magnitude IRAC CH2 (MAGERR_IRAC1)	[ucd=stat.error]
#Column	FB435	(D12.5)	? B435 Flux (FLUX_B435)	[ucd=phot.flux.density;em.opt.B]
#Column	FV606	(D12.5)	? V606 Flux (FLUX_V606)	[ucd=phot.flux.density;em.opt.V]
#Column	FI814	(D12.5)	? I814 Flux (FLUX_I814)	[ucd=phot.flux.density;em.opt.I]
#Column	FY105	(D12.5)	? Y105 Flux (FLUX_Y105)	[ucd=phot.mag;em.IR.J]
#Column	FJ125	(D12.5)	? J125 Flux (FLUX_J125)	[ucd=phot.flux.density;em.IR.J]
#Column	FJH140	(D12.5)	? JH140 Flux (FLUX_JH140)	[ucd=phot.flux.density;em.IR.H]
#Column	FH160	(D12.5)	? H160 Flux (FLUX_H160)	[ucd=phot.flux.density;em.IR.H]
#Column	FKs	(D12.5)	? Ks Flux (FLUX_Ks)	[ucd=phot.mag;em.IR.K]
#Column	FIRAC1	(D12.5)	? IRAC CH1 Flux (FLUX_IRAC1)	[ucd=phot.mag;em.IR.3-4um]
#Column	FIRAC2	(D12.5)	? IRAC CH2 Flux (FLUX_IRAC2)	[ucd=phot.mag;em.IR.4-8um]
#Column	e_FB435	(D12.5)	? Error on B435 Flux (FLUXERR_B435)	[ucd=stat.error]
#Column	e_FV606	(D12.5)	? Error on V606 Flux (FLUXERR_V606)	[ucd=stat.error]
#Column	e_FI814	(D12.5)	? Error on I814 Flux (FLUXERR_I814)	[ucd=stat.error]
#Column	e_FY105	(D12.5)	? Error on Y105 Flux (FLUXERR_Y105)	[ucd=stat.error]
#Column	e_FJ125	(D12.5)	? Error on J125 Flux (FLUXERR_J125)	[ucd=stat.error]
#Column	e_FJH140	(D12.5)	? Error on JH140 Flux (FLUXERR_JH140)	[ucd=stat.error]
#Column	e_FH160	(D12.5)	? Error on H160 Flux (FLUXERR_H160)	[ucd=stat.error]
#Column	e_FKs	(D12.5)	? Error on Ks Flux (FLUXERR_Ks)	[ucd=stat.error]
#Column	e_FIRAC1	(D12.5)	? Error on IRAC CH1 Flux (FLUXERR_IRAC1)	[ucd=stat.error]
#Column	e_FIRAC2	(D12.5)	? Error on IRAC CH2 Flux (FLUXERR_IRAC2)	[ucd=stat.error]
#Column	Xmin	(I4)	? Segmentation x minimum value (XMIN)	[ucd=pos.cartesian.x;stat.min]
#Column	Ymin	(I4)	? Segmentation y minimum value (YMIN)	[ucd=pos.cartesian.y;stat.min]
#Column	Xmax	(I4)	? Segmentation x maximum value (XMAX)	[ucd=pos.cartesian.x;stat.max]
#Column	Ymax	(I4)	? Segmentation y maximum value (YMAX)	[ucd=pos.cartesian.y;stat.max]
#Column	S/G	(F5.2)	[0/1]? SExtractor stellarity index (CLASS_STAR)	[ucd=src.class.starGalaxy]
#Column	fSeX	(I2)	? SExtractor flag (SEXFLAG)	[ucd=meta.code]
#Column	fRes	(I6)	? flag applied to residual features after processing the detection image(RESFLAG)	[ucd=meta.code]
#Column	fVis	(I2)	[0/1]? Visual inspection flag (VISFLAG) (2)	[ucd=meta.code]
#Column	fKs	(I1)	[0/4]? T-PHOT flag for Ks band (TPHOTFLAG_Ks) (3)	[ucd=meta.code]
#Column	CovKs	(D12.5)	? Covariance in Ks band (COVMAX_Ks) (4)	[ucd=stat.covariance]
#Column	fIRAC1	(I1)	[0/4]? T-PHOT flag for IRAC1 band (TPHOFLAG_IRAC1) (3)	[ucd=meta.code]
#Column	covIRAC1	(F11.6)	? Covariance in IRAC1 band (COVMAX_IRAC1) (4)	[ucd=stat.covariance]
#Column	fIRAC2	(I1)	[0/4]? T-PHOT flag for IRAC2 band (TPHOTFLAG_IRAC2) (3)	[ucd=meta.code]
#Column	covIRAC2	(F11.6)	? Covariance in IRAC2 band (COVMAX_IRAC2) (4)	[ucd=stat.covariance]
#Column	zbest	(F10.6)	Median photo-z (ZBEST) (2)	[ucd=em.wl.central;stat.median]
#Column	e_zbest	(D12.5)	[0/5] Error on photometric redshift (ZBEST_SIQR) (3)	[ucd=stat.error]
#Column	Magnif	(F15.11)	Median magnification level (clusters) or magnification from Merten model (parallel fields) (MAGNIF)	[ucd=stat.fit.param]
#Column	fzsp	(I1)	[0/1] Flag on redshift (ZSPECFLAG) (4)	[ucd=meta.code]
#Column	zspID	(I5)	? Spectroscopic counterpart (ZSPECID) (5)	[ucd=meta.id]
#Column	Chi2	(D13.6)	? Chi2 of the SED fitting (Chi2) (6)	[ucd=stat.fit.chi2;stat.fit]
#Column	M*	(D12.5)	? Stellar mass (MSTAR) (7)	[ucd=phys.mass]
#Column	bM*	(D12.5)	? Stellar mass min value (MSTAR_MIN) (7)	[ucd=phys.mass]
#Column	BM*	(D12.5)	? Stellar mass max value (MSTAR_MAX) (7)	[ucd=phys.mass]
#Column	SFR	(D12.5)	? Star Formation Rate (SFR) (8)	[ucd=phys.SFR]
#Column	bSFR	(D12.5)	? Star Formation Rate min value (SFR_MIN) (8)	[ucd=phys.SFR;stat.min]
#Column	BSFR	(D12.5)	? Star Formation Rate max value (SFR_MAX) (8)	[ucd=phys.SFR;stat.max]
#Column	chi2neb	(D13.6)	? Chi2 of the SED fitting (Chi2_NEB)	[ucd=stat.fit.chi2]
#Column	M*neb	(D12.5)	? Stellar mass from stellar and nebular fit (MSTAR_NEB)	[ucd=phys.mass]
#Column	bM*neb	(D12.5)	? Stellar mass from stellar and nebular fit min value (MSTAR_MIN_NEB)	[ucd=phys.mass]
#Column	BM*neb	(D12.5)	? Stellar mass from stellar and nebular fit max value (MSTAR_MAX_NEB)	[ucd=phys.mass]
#Column	SFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits (SFR_NEB)	[ucd=phys.SFR]
#Column	bSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits min value (SFR_MIN_NEB)	[ucd=phys.SFR]
#Column	BSFRneb	(D12.5)	? Star Formation Rate from stellar and nebular fits max value (SFR_MAX_NEB)	[ucd=phys.SFR]
#Column	fRel	(I1)	[0/1]? Robustness flag (RELFLAG) (SFR_MAX_NEB)(9)	[ucd=meta.code]
#Column	Simbad	(a6)	Simbad column added by the CDS	[ucd=meta.ref.url]
recno	ID	RAJ2000	DEJ2000	Xpos	Ypos	l_B435	B435	l_V606	V606	l_I814	I814	l_Y105	Y105	l_J125	J125	l_JH140	JH140	l_H160	H160	l_Ks	Ks	l_IRAC1	IRAC1	l_IRAC2	IRAC2	e_B435	e_V606	e_I814	e_Y105	e_J125	e_JH140	e_H160	e_Ks	e_IRAC1	e_IRAC2	FB435	FV606	FI814	FY105	FJ125	FJH140	FH160	FKs	FIRAC1	FIRAC2	e_FB435	e_FV606	e_FI814	e_FY105	e_FJ125	e_FJH140	e_FH160	e_FKs	e_FIRAC1	e_FIRAC2	Xmin	Ymin	Xmax	Ymax	S/G	fSeX	fRes	fVis	fKs	CovKs	fIRAC1	covIRAC1	fIRAC2	covIRAC2	zbest	e_zbest	Magnif	fzsp	zspID	Chi2	M*	bM*	BM*	SFR	bSFR	BSFR	chi2neb	M*neb	bM*neb	BM*neb	SFRneb	bSFRneb	BSFRneb	fRel	Simbad
      11	    11	064.044014	-24.097139	2001.852	1018.473	 	27.5680	 	27.5744	 	26.9145	 	25.7748	 	25.7170	 	25.4690	 	25.4351	 	25.9931	 	24.9237	 	24.6582	 6.27000e-01	 5.89100e-01	 2.38100e-01	 8.75500e-02	 1.09100e-01	 8.49400e-02	 7.96000e-02	 2.64200e-01	 0.38520	 0.319700	 3.41000e-02	 3.39000e-02	 6.22600e-02	 1.77900e-01	 1.87600e-01	 2.35700e-01	 2.43200e-01	 1.45500e-01	 3.89500e-01	 4.97400e-01	 1.97000e-02	 1.83900e-02	 1.36600e-02	 1.43400e-02	 1.88500e-02	 1.84400e-02	 1.78300e-02	 3.54000e-02	 1.38200e-01	 1.46500e-01	1993	1008	2013	1031	 0.00	18	     0	 0	2	 1.16356e-01	2	   0.764913	2	   0.762295	  1.570000	 2.01000e-02	  1.15315200000	0	     	 2.081500e+00	 1.20900e+00	 8.25200e-01	 1.62200e+00	 1.87900e-01	 1.25900e-01	 7.43300e-01	 2.048000e+00	 1.17300e+00	 6.25800e-02	 1.58600e+00	 1.82200e-01	 1.22700e-01	 1.46000e+01	0	Simbad
      12	    12	064.046829	-24.097153	1847.873	1017.663	 	29.9690	 	27.6554	 	26.9098	 	26.3069	 	26.2830	 	26.2868	 	26.1782	 	26.0717	-	25.7801	-	25.7559	 1.36500e+00	 1.50000e-01	 5.55400e-02	 3.29900e-02	 4.29800e-02	 4.13100e-02	 4.76000e-02	 2.15700e-01	 1.08600	 1.086000	 3.73600e-03	 3.14700e-02	 6.25300e-02	 1.08900e-01	 1.11400e-01	 1.11000e-01	 1.22700e-01	 1.35300e-01	-2.00300e-01	-4.09400e-01	 4.69800e-03	 4.34700e-03	 3.19900e-03	 3.31000e-03	 4.40900e-03	 4.22300e-03	 5.37900e-03	 2.68800e-02	 1.77000e-01	 1.81000e-01	1839	1006	1856	1028	 0.03	 0	     0	 0	2	 2.97250e-02	2	   0.725741	2	   0.697409	  0.078000	 4.00000e-02	  1.00000000000	0	     	 7.777200e-01	 6.09800e-03	 2.98300e-03	 6.91100e-03	            	            	 1.43000e-04	 7.819900e-01	 6.09600e-03	 3.10300e-03	 6.90800e-03	            	            	 1.01700e-04	1	Simbad
      13	    13	064.047569	-24.097076	1806.976	1022.224	 	30.0833	 	26.7630	 	26.1621	 	25.2552	 	25.2497	 	25.0607	 	25.1941	 	25.7726	-	24.8382	 	24.7132	 4.65200e+00	 2.00600e-01	 8.58900e-02	 3.89200e-02	 5.06400e-02	 4.15200e-02	 4.87000e-02	 1.98100e-01	 1.08600	 0.585400	 3.36300e-03	 7.15800e-02	 1.24500e-01	 2.87000e-01	 2.88500e-01	 3.43300e-01	 3.03600e-01	 1.78200e-01	-2.64900e-01	 4.72800e-01	 1.44100e-02	 1.32300e-02	 9.84900e-03	 1.02900e-02	 1.34600e-02	 1.31300e-02	 1.36200e-02	 3.25200e-02	 4.21400e-01	 2.54900e-01	1797	1011	1816	1035	 0.02	 3	     0	 0	2	 4.24000e-03	2	   0.401803	2	   0.303659	  5.697350	 3.05000e-02	  1.17399000000	0	     	 4.399900e+00	 6.10200e-01	 4.51800e-01	 1.09600e+01	 6.28700e+01	 1.42700e+01	 2.17000e+02	 4.576300e+00	 6.96000e-01	 4.00100e-01	 1.00300e+01	 3.35300e+01	 1.37800e+01	 7.59800e+01	1	Simbad
      14	    14	064.046104	-24.097065	1887.498	1022.898	 	27.6023	 	27.3246	 	26.4282	 	25.8383	 	25.7715	 	25.7109	 	25.5986	 	25.3201	 	24.6728	-	25.2796	 2.57300e-01	 1.79200e-01	 5.78400e-02	 2.60000e-02	 3.24300e-02	 2.97200e-02	 3.53000e-02	 1.27000e-01	 0.59990	 1.086000	 3.30400e-02	 4.26700e-02	 9.74400e-02	 1.67800e-01	 1.78400e-01	 1.88600e-01	 2.09200e-01	 2.70400e-01	 4.90800e-01	 1.81300e-01	 7.83200e-03	 7.04400e-03	 5.19100e-03	 4.01800e-03	 5.33000e-03	 5.16400e-03	 6.80200e-03	 3.16200e-02	 2.71200e-01	 2.80600e-01	1878	1014	1899	1038	 0.03	 2	     0	 0	2	 2.26537e-01	2	   0.882559	2	   0.884184	  1.074000	 2.08000e-02	  1.10998500000	0	     	 2.866800e-01	 5.35400e-01	 8.66700e-02	 1.14200e+00	 2.58900e-01	 5.25500e-02	 1.02500e+01	 3.950900e-01	 5.13800e-01	 9.69000e-02	 1.29700e+00	 3.10900e-01	 5.13800e-02	 2.15200e+00	1	Simbad
      15	    15	064.043808	-24.097265	2013.067	1010.872	-	27.9737	-	28.0471	-	28.3749	 	25.7678	 	25.7472	 	25.5585	 	25.4851	 	27.5291	 	25.1132	-	25.9765	 1.08600e+00	 1.08600e+00	 1.08600e+00	 1.16700e-01	 1.43200e-01	 1.25400e-01	 7.10000e-02	 1.02300e+00	 0.46400	 1.086000	 1.43600e-02	 1.31400e-02	 1.18500e-02	 1.79000e-01	 1.82400e-01	 2.17100e-01	 2.32300e-01	 3.53500e-02	 3.27100e-01	 9.31900e-02	 2.34700e-02	 2.19400e-02	 1.62200e-02	 1.92400e-02	 2.40700e-02	 2.50700e-02	 1.51800e-02	 3.32900e-02	 1.39800e-01	 1.47700e-01	2003	1003	2022	1022	 0.00	19	     0	 0	2	 1.31576e-01	2	   0.747391	2	   0.749507	  7.060050	 2.40500e-02	  1.21016800000	0	     	 2.594000e+00	 3.18200e-01	 3.13000e-01	 7.32600e+00	 3.28000e+01	 1.01200e+01	 8.92100e+01	 2.744700e+00	 2.95200e-01	 2.90400e-01	 7.96900e+00	 3.04200e+01	 9.73200e+00	 7.84000e+01	0	Simbad
      16	    16	064.046638	-24.097282	1858.148	1009.907	 	28.9386	 	28.1954	 	28.3318	 	28.4447	 	28.3132	 	28.2033	 	28.2625	 	27.2999	-	25.8650	-	25.8535	 4.43100e-01	 2.02600e-01	 1.67000e-01	 1.49300e-01	 1.72600e-01	 1.52100e-01	 1.62600e-01	 5.54700e-01	 1.08600	 1.086000	 9.65100e-03	 1.91400e-02	 1.68800e-02	 1.52100e-02	 1.71700e-02	 1.90000e-02	 1.79900e-02	 4.36500e-02	-9.82400e-03	-3.63700e-02	 3.93900e-03	 3.57200e-03	 2.59600e-03	 2.09100e-03	 2.73000e-03	 2.66100e-03	 2.69300e-03	 2.23000e-02	 1.63700e-01	 1.65400e-01	1853	1005	1864	1015	 0.93	 1	     0	 0	2	 4.31770e-02	2	   0.848728	2	   0.834734	  1.692500	 1.38870e+00	  1.13327300000	0	     	 4.596300e-01	 1.72100e-02	 5.90100e-03	 6.05300e-02	 3.80100e-01	 9.05400e-02	 2.14100e+00	 9.573000e-01	 1.93100e-02	 2.89100e-03	 4.47300e-02	 1.69400e-01	 9.01900e-02	 6.25300e-01	1	Simbad
      17	    17	064.048477	-24.095379	1757.487	1124.025	 	24.6031	 	23.0734	 	22.5256	 	22.2712	 	22.1353	 	22.0838	 	21.9767	 	21.6850	 	22.2966	 	22.5714	 3.14600e-02	 7.49900e-03	 3.18300e-03	 3.87500e-03	 4.59100e-03	 4.24500e-03	 3.30000e-03	 5.71700e-03	 0.02934	 0.037690	 5.23300e-01	 2.14100e+00	 3.54600e+00	 4.48200e+00	 5.08000e+00	 5.32700e+00	 5.87900e+00	 7.69100e+00	 4.37900e+00	 3.40000e+00	 1.51600e-02	 1.47900e-02	 1.04000e-02	 1.60000e-02	 2.14800e-02	 2.08300e-02	 1.77400e-02	 4.05000e-02	 1.18300e-01	 1.18000e-01	1737	1098	1782	1149	 0.03	 0	     0	 0	0	 4.30000e-05	0	   0.224857	0	   0.106120	  0.304700	 7.95000e-02	  1.00000000000	0	     	 2.979100e+00	 1.84900e+00	 1.03100e+00	 2.42700e+00	 2.01600e-01	 4.59500e-02	 7.11200e-01	 1.367400e+00	 2.06600e-01	 1.96500e-01	 2.25900e-01	 9.99800e+00	 7.60300e+00	 1.03900e+01	1	Simbad
      18	    18	064.045105	-24.096306	1942.094	1068.486	 	26.0053	 	25.6536	 	25.7469	 	25.8168	 	25.7178	 	25.5015	 	25.3739	 	25.5780	 	24.9830	 	25.1153	 5.30300e-02	 3.46500e-02	 2.69700e-02	 3.02800e-02	 3.71100e-02	 2.93400e-02	 3.19000e-02	 1.78200e-01	 0.39140	 0.432700	 1.43800e-01	 1.98900e-01	 1.82500e-01	 1.71100e-01	 1.87400e-01	 2.28800e-01	 2.57300e-01	 2.13200e-01	 3.68800e-01	 3.26500e-01	 7.02600e-03	 6.34600e-03	 4.53400e-03	 4.77300e-03	 6.40700e-03	 6.18300e-03	 7.55700e-03	 3.50000e-02	 1.33000e-01	 1.30100e-01	1934	1054	1950	1086	 0.03	 0	     0	 0	0	 2.88000e-03	0	   1.083940	0	   0.824219	  2.572050	 4.00000e-02	  1.17067400000	0	     	 8.158600e-01	 1.04500e+00	 3.73000e-01	 1.24300e+00	 5.53200e+00	 3.85300e+00	 3.83100e+01	 9.397800e-01	 1.06400e+00	 2.85400e-01	 1.67800e+00	 3.21200e+00	 2.70000e+00	 9.60800e+00	1	Simbad
      19	    19	064.043747	-24.094011	2016.410	1206.157	 	23.7368	 	22.2397	 	21.4646	 	21.0047	 	20.8023	 	20.6854	 	20.5460	 	20.1100	 	20.6108	 	20.8313	 1.93300e-02	 4.78900e-03	 1.65100e-03	 1.26600e-03	 1.44400e-03	 1.25800e-03	 8.00000e-04	 1.40500e-03	 0.01921	 0.019380	 1.16200e+00	 4.61500e+00	 9.42300e+00	 1.43900e+01	 1.73400e+01	 1.93100e+01	 2.19600e+01	 3.28100e+01	 2.06900e+01	 1.68800e+01	 2.06900e-02	 2.03600e-02	 1.43300e-02	 1.67800e-02	 2.30600e-02	 2.23800e-02	 1.64300e-02	 4.24700e-02	 3.66100e-01	 3.01400e-01	1985	1167	2039	1247	 0.03	 2	     0	 0	2	 6.43400e-03	2	   0.382392	2	   0.368968	  0.438900	 0.00000e+00	  1.04832400000	1	20120	 1.756700e+00	 1.48100e+01	 1.19900e+01	 1.60400e+01	 2.49800e+00	 2.49800e+00	 4.01900e+00	 1.480400e+00	 1.11400e+01	 9.63500e+00	 1.54500e+01	 5.06200e+00	 2.24600e+00	 7.83500e+00	1	Simbad
      20	    20	064.046028	-24.096972	1891.495	1028.501	 	30.3204	 	28.9670	 	28.0539	 	27.7762	 	27.6731	 	27.5717	 	27.4474	 	28.1208	-	25.3875	-	25.3419	 1.18500e+00	 3.09100e-01	 9.96100e-02	 5.98800e-02	 7.24800e-02	 6.41800e-02	 4.27000e-02	 1.04800e+00	 1.08600	 1.086000	 2.70300e-03	 9.40100e-03	 2.18000e-02	 2.81500e-02	 3.09600e-02	 3.39800e-02	 3.81100e-02	 2.05000e-02	-3.39000e-01	-9.86800e-02	 2.95000e-03	 2.67600e-03	 2.00000e-03	 1.55300e-03	 2.06700e-03	 2.00900e-03	 1.49800e-03	 1.97800e-02	 2.54100e-01	 2.65000e-01	1888	1026	1895	1033	 0.94	 3	     0	 0	2	 5.79042e-01	2	   1.005096	2	   0.991587	  0.567500	 3.55000e-02	  1.04550500000	0	     	 3.216900e-01	 2.96700e-02	 3.59500e-03	 9.37300e-02	 3.63300e-03	            	 7.06900e-01	 1.907100e-01	 1.59800e-02	 2.15200e-03	 9.36800e-02	 2.80000e-02	            	 6.26800e-01	1	Simbad
      21	    21	064.043282	-24.096764	2042.161	1041.002	 	28.4134	 	27.8134	 	26.8615	 	26.7893	 	26.6813	 	26.7173	 	26.6314	 	26.6829	 	25.3461	 	25.6305	 2.67400e-01	 1.42000e-01	 4.32700e-02	 4.26900e-02	 5.14600e-02	 5.15800e-02	 6.02000e-02	 3.25000e-01	 0.38960	 0.499600	 1.56500e-02	 2.72100e-02	 6.53800e-02	 6.98700e-02	 7.71800e-02	 7.46600e-02	 8.08100e-02	 7.70600e-02	 2.64000e-01	 2.03100e-01	 3.85600e-03	 3.55800e-03	 2.60600e-03	 2.74800e-03	 3.65800e-03	 3.54700e-03	 4.47900e-03	 2.30700e-02	 9.47300e-02	 9.34800e-02	2033	1032	2052	1050	 0.18	 0	     0	 0	0	 7.65000e-04	0	   0.446755	0	   0.337761	  0.766500	 1.76500e-02	  1.08759500000	0	     	 1.574000e+00	 6.94100e-02	 4.48600e-02	 9.04300e-02	 3.50400e-02	 3.08100e-02	 1.22700e-01	 1.146800e+00	 5.25000e-02	 1.81500e-02	 7.39000e-02	 8.71400e-02	 2.92200e-02	 3.99200e-01	1	Simbad
      22	    22	064.044708	-24.095901	1963.703	1092.751	 	24.6642	 	24.5551	 	24.5582	 	24.3219	 	24.0834	 	23.9175	 	23.5588	 	23.3816	-	24.6926	-	24.9929	 2.10300e-02	 1.65000e-02	 1.15000e-02	 9.75900e-03	 1.05900e-02	 8.86100e-03	 5.90000e-03	 1.86600e-02	 1.08600	 1.086000	 4.94600e-01	 5.46900e-01	 5.45400e-01	 6.78000e-01	 8.44500e-01	 9.84000e-01	 1.36900e+00	 1.61200e+00	-3.70900e-01	-4.65800e-01	 9.58100e-03	 8.31100e-03	 5.77700e-03	 6.09400e-03	 8.23500e-03	 8.03100e-03	 7.44400e-03	 2.77000e-02	 4.81900e-01	 3.65500e-01	1950	1078	1981	1111	 0.62	 3	     0	 0	2	 8.15400e-03	2	   0.385708	2	   0.418194	  2.266500	 6.67000e-02	  1.17139500000	0	     	 5.320200e+00	 1.01200e+01	 4.08700e+00	 1.35500e+01	 1.47500e+01	 3.56600e+00	 2.84600e+01	 2.102900e+00	 6.34600e-01	 5.06800e-01	 7.65900e+00	 4.66700e+01	 1.36900e+01	 5.29700e+01	1	Simbad
      23	    23	064.039452	-24.096571	2251.638	1052.563	 	26.4940	 	26.3890	 	26.3491	 	25.7294	 	25.6629	 	25.2632	 	25.0998	 	26.0970	 	25.9542	 	24.8554	 1.15000e-01	 9.50200e-02	 6.62400e-02	 6.70300e-02	 7.49200e-02	 5.83700e-02	 5.96600e-01	 2.62700e-01	 0.81960	 0.302700	 9.17000e-02	 1.01000e-01	 1.04800e-01	 1.85400e-01	 1.97200e-01	 2.84900e-01	 3.31200e-01	 1.32200e-01	 1.50800e-01	 4.14800e-01	 9.71600e-03	 8.84100e-03	 6.39400e-03	 1.14500e-02	 1.36000e-02	 1.53200e-02	 1.81900e-01	 3.19900e-02	 1.13800e-01	 1.15700e-01	2241	1043	2263	1063	 0.03	 1	     0	 0	0	 1.42000e-04	0	   0.105349	0	   0.086059	  1.644500	 1.20000e-01	  1.17963800000	0	     	 3.813600e+00	 9.42000e-01	 4.65200e-01	 1.33600e+00	 7.16500e-01	 4.71800e-01	 1.84500e+00	 3.587400e+00	 7.15600e-01	 3.80900e-02	 1.20400e+00	 6.69000e-01	 4.40400e-01	 1.36200e+01	1	Simbad
