#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:25:41 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:25:41	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/646/A83/mc416ne&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36460083
#Name: J/A+A/646/A83
#Title: 12 massive lensing clusters MUSE observations (Richard+, 2021)
#INFO	ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/646/a83	    IVOID of underlying data collection
#INFO	creator=Richard J.	    First author or institution
#INFO	cites=bibcode:2021A&A...646A..83R	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2021	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/646/A83	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36460083	    Dataset identifier that can be used for citation
#INFO	publication_date=2022-12-31	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_646_A83_mc416ne:
#Name: J/A+A/646/A83/mc416ne
#Title: Spectroscopic catalog for MACS J0416.1-2403 (North-East pointing)
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Iden	(I4)	Identification number within the cluster (iden)	[ucd=meta.id]
#Column	Idfrom	(A7)	Object category, EXTERN, MUSELET or PRIOR (idfrom)	[ucd=meta.code]
#Column	zconf	(I1)	Confidence redshift (zconf)	[ucd=meta.code.qual]
#Column	z	(F9.6)	Redshift (z)	[ucd=src.redshift;pos.heliocentric]
#Column	RAJ2000	(F9.5)	Rigth ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	AWorld	(F9.6)	? Major axis (A_WORLD)	[ucd=phys.angSize;src]
#Column	BWorld	(F9.6)	? Minor axis (B_WORLD)	[ucd=phys.angSize;src]
#Column	Theta	(F10.6)	? Position angle (THETA_J2000)	[ucd=pos.posAng]
#Column	IsoAImg	(I5)	Iso area image (ISOAREAF_IMAGE)	[ucd=phys.angSize]
#Column	RadKron	(F9.6)	? Kron radius (KRON_RADIUS)	[ucd=phys.size.radius]
#Column	Flags	(I2)	Flags (FLAGS)	[ucd=meta.code.error]
#Column	Threshold	(D12.5)	? Threshold Flux threshold (in ADU/s/pix units of the detection HST image) for the SExtractor detection (THRESHOLD)	[ucd=instr.sensitivity]
#Column	mu-max	(F9.6)	? Maximum surface brightness (MU_MAX)	[ucd=phot.mag.sb]
#Column	ClassStar	(F9.6)	[0/1]? Class star (CLASS_STAR)	[ucd=meta.id;meta.main]
#Column	FWHMImg	(F9.6)	? FWHM image (FWHM_IMAGE)	[ucd=phys.angSize]
#Column	FluxRad	(F9.6)	? Flux radius (FLUX_RADIUS)	[ucd=phys.angSize;src]
#Column	F435WIso	(F10.6)	F435W Iso magnitude (MAG_ISO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WIso	(F9.6)	F435W Iso magnitude error (MAGERR_ISO_HST_F435W)	[ucd=stat.error]
#Column	F435WAuto	(F10.6)	F435W auto magnitude (MAG_AUTO_HST_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435WAuto	(F9.6)	F435W auto magnitude error (MAGERR_AUTO_HST_F435W)	[ucd=stat.error]
#Column	F606WIso	(F10.6)	F606W Iso magnitude (MAG_ISO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WIso	(F10.6)	[] F606W Iso magnitude error (MAGERR_ISO_HST_F606W)	[ucd=stat.error]
#Column	F606WAuto	(F10.6)	F606W Iso magnitude (MAG_AUTO_HST_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606WAuto	(F10.6)	[] F606W Iso magnitude error (MAGERR_AUTO_HST_F606W)	[ucd=stat.error]
#Column	F814WIso	(F10.6)	F814W Iso magnitude (MAG_ISO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WIso	(F9.6)	[] F814W Iso magnitude error (MAGERR_ISO_HST_F814W)	[ucd=stat.error]
#Column	F814WAuto	(F10.6)	F814W auto magnitude (MAG_AUTO_HST_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814WAuto	(F9.6)	[] F814W auto magnitude error (MAGERR_AUTO_HST_F814W)	[ucd=stat.error]
#Column	F105WIso	(F10.6)	F105W Iso magnitude (MAG_ISO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WIso	(F9.6)	[] F105W Iso magnitude error (MAGERR_ISO_HST_F105W)	[ucd=stat.error]
#Column	F105WAuto	(F10.6)	F105W auto magnitude (MAG_AUTO_HST_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105WAuto	(F10.6)	[] F105W auto magnitude error (MAGERR_AUTO_HST_F105W)	[ucd=stat.error]
#Column	F125WIso	(F10.6)	F125W Iso magnitude (MAG_ISO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WIso	(F10.6)	[] F125W Iso magnitude error (MAGERR_ISO_HST_F125W)	[ucd=stat.error]
#Column	F125WAuto	(F10.6)	F125W auto magnitude (MAG_AUTO_HST_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125WAuto	(F10.6)	[] F125W auto magnitude error (MAGERR_AUTO_HST_F125W)	[ucd=stat.error]
#Column	F140WIso	(F10.6)	F140W Iso magnitude (MAG_ISO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WIso	(F10.6)	[] F140W Iso magnitude error (MAGERR_ISO_HST_F140W)	[ucd=stat.error]
#Column	F140WAuto	(F10.6)	F140W auto magnitude (MAG_AUTO_HST_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140WAuto	(F10.6)	[] F140W auto magnitude error (MAGERR_AUTO_HST_F140W)	[ucd=stat.error]
#Column	F160WIso	(F10.6)	F160W Iso magnitude (MAG_ISO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WIso	(F10.6)	[] F160W Iso magnitude error (MAGERR_ISO_HST_F160W)	[ucd=stat.error]
#Column	F160WAuto	(F10.6)	F160W auto magnitude (MAG_AUTO_HST_F160W)	[ucd=phot.mag;em.UV.100-200nm]
#Column	e_F160WAuto	(F10.6)	[] F160W auto magnitude error (MAGERR_AUTO_HST_F160W)	[ucd=stat.error]
#Column	mu	(F11.6)	Magnification (MU)	[ucd=phot.flux;arith.ratio]
#Column	e_mu	(F10.6)	Magnification error (MU_ERR)	[ucd=stat.error]
#Column	Mul	(a9)	Multiple image identification (MUL)	[ucd=obs.image]
#Column	zforbid	(F9.6)	Forbidden line redshift (zforbid)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zforbid	(F9.6)	Forbidden line redshift error (zforbid_err)	[ucd=stat.error]
#Column	zbalmer	(F9.6)	Balmer line redshift (zbalmer)	[ucd=src.redshift;pos.heliocentric]
#Column	e_zbalmer	(F9.6)	Balmer line redshift error (zbalmer_err)	[ucd=stat.error]
#Column	zlya	(F9.6)	Ly{alpha} redshift (zlya)	[ucd=src.redshift]
#Column	e_zlya	(F9.6)	Ly{alpha} redshift error (zlya_err)	[ucd=stat.error]
#Column	zabs	(F9.6)	Absorption redshift (zabs)	[ucd=src.redshift]
#Column	e_zabs	(F9.6)	Absorption redshift error (zabs_err)	[ucd=stat.error]
#Column	SimbadName	(A25)	Simbad column added by the CDS	[ucd=meta.id]
recno	Iden	Idfrom	zconf	z	RAJ2000	DEJ2000	AWorld	BWorld	Theta	IsoAImg	RadKron	Flags	Threshold	mu-max	ClassStar	FWHMImg	FluxRad	F435WIso	e_F435WIso	F435WAuto	e_F435WAuto	F606WIso	e_F606WIso	F606WAuto	e_F606WAuto	F814WIso	e_F814WIso	F814WAuto	e_F814WAuto	F105WIso	e_F105WIso	F105WAuto	e_F105WAuto	F125WIso	e_F125WIso	F125WAuto	e_F125WAuto	F140WIso	e_F140WIso	F140WAuto	e_F140WAuto	F160WIso	e_F160WIso	F160WAuto	e_F160WAuto	mu	e_mu	Mul	zforbid	e_zforbid	zbalmer	e_zbalmer	zlya	e_zlya	zabs	e_zabs	SimbadName
      12	  13	EXTERN 	2	 2.991130	064.03772	-24.06877	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   2.320832	  0.042121	79.1     	 2.991379	 0.000193	 0.000000	 0.000000	 2.990308	 0.000847	 2.990736	 0.002645	[RCL2021] MACS0416NE   13
      13	  14	EXTERN 	2	 2.991130	064.04376	-24.07367	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   4.596813	  0.078274	79.2     	 2.990495	 0.001316	 0.000000	 0.000000	 2.990308	 0.000616	 2.990896	 0.001532	[RCL2021] MACS0416NE   14
      14	  15	EXTERN 	2	 2.922000	064.04476	-24.06669	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  66.668426	 15.370580	82.2     	 2.921314	 0.001465	 0.000000	 0.000000	 2.926683	 0.004058	 2.921255	 0.001231	[RCL2021] MACS0416NE   15
      15	  16	EXTERN 	2	 2.922000	064.03621	-24.06066	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   2.337161	  0.022076	82.3     	 2.921735	 0.001733	 0.000000	 0.000000	 2.921839	 0.000000	 2.923190	 0.000405	[RCL2021] MACS0416NE   16
      16	  17	EXTERN 	1	 2.923200	064.05403	-24.06228	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   2.655582	  0.075616	         	 2.923594	 0.000828	 0.000000	 0.000000	 2.922715	 0.001169	 2.922590	 0.001682	[RCL2021] MACS0416NE   17
      17	  11	MUSELET	2	 3.091670	064.04178	-24.05873	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   3.122778	  0.034407	         	 3.092674	 0.000631	 0.000000	 0.000000	 3.092849	 0.000786	 3.091081	 0.002116	[RCL2021] MACS0416NE  11m
      18	  20	MUSELET	2	 4.113820	064.04295	-24.06398	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   4.053743	  0.112298	68.1     	 4.113831	 0.002004	 0.000000	 0.000000	 4.116136	 0.000476	 4.113769	 0.001719	[RCL2021] MACS0416NE   20
      19	  47	MUSELET	1	 3.844000	064.04863	-24.05797	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   4.947743	  0.130913	         	 3.843944	 0.001375	 0.000000	 0.000000	 3.843801	 0.002915	 3.844335	 0.002553	[RCL2021] MACS0416NE   47
      20	  90	MUSELET	2	 5.998000	064.04584	-24.07408	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   3.195724	  0.059888	77.1     	 0.000000	 0.000000	 0.000000	 0.000000	 5.997712	 0.003205	 5.999219	 0.003364	[RCL2021] MACS0416NE   90
      21	 116	MUSELET	3	 3.293180	064.03843	-24.06591	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   6.530860	  0.179831	55.3     	 3.294075	 0.001893	 0.000000	 0.000000	 3.294064	 0.000274	 3.292319	 0.004757	[RCL2021] MACS0416NE  116
      22	 134	MUSELET	2	 2.981730	064.04962	-24.07237	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   1.860120	  0.017455	         	 2.981417	 0.000837	 0.000000	 0.000000	 2.982222	 0.000151	 2.981443	 0.002197	[RCL2021] MACS0416NE  134
      23	 145	MUSELET	2	 6.627300	064.04567	-24.06009	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 108.264099	 21.091815	83.1,83.2	 0.000000	 0.000000	 0.000000	 0.000000	 6.628242	 0.000841	 6.629023	 0.002360	[RCL2021] MACS0416NE  145
      24	 148	MUSELET	1	 4.686000	064.03308	-24.06647	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   5.050708	  0.111258	         	 4.686020	 0.004031	 0.000000	 0.000000	 4.688107	 0.003145	 4.686544	 0.001725	[RCL2021] MACS0416NE  148
      25	 149	MUSELET	2	 4.070740	064.03377	-24.06580	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   4.839769	  0.124064	73.1     	 4.069311	 0.002241	 0.000000	 0.000000	 4.072201	 0.000412	 4.070351	 0.001403	[RCL2021] MACS0416NE  149
      26	 156	MUSELET	2	 4.691920	064.04874	-24.05866	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   6.958983	  0.276862	         	 4.691980	 0.001757	 0.000000	 0.000000	 4.693560	 0.000838	 4.691811	 0.003368	[RCL2021] MACS0416NE 156m
      27	 170	MUSELET	1	 0.561000	064.03858	-24.06856	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   2.999049	  0.038506	         	 0.561510	 0.000111	 0.560971	 0.000199	 0.000000	 0.000000	 0.560949	 0.000173	[RCL2021] MACS0416NE  170
      28	 177	MUSELET	1	 3.226310	064.03451	-24.06710	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  24.908678	  2.928057	         	 3.226118	 0.000039	 0.000000	 0.000000	 3.226484	 0.001090	 3.227015	 0.003686	[RCL2021] MACS0416NE  177
      29	 179	MUSELET	3	 5.099600	064.04679	-24.06381	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   4.215153	  0.351628	76.1     	 5.100143	 0.001716	 0.000000	 0.000000	 5.099851	 0.000442	 5.099323	 0.002224	[RCL2021] MACS0416NE  179
      30	 181	MUSELET	1	 1.201460	064.04258	-24.07326	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   6.146399	  0.185313	         	 1.202016	 0.000056	 1.201432	 0.000023	 0.000000	 0.000000	 1.201588	 0.000022	[RCL2021] MACS0416NE  181
      31	 183	MUSELET	1	 2.922000	064.04328	-24.07484	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   3.050148	  0.042900	         	 2.922045	 0.001582	 0.000000	 0.000000	 2.921839	 0.000947	 2.922749	 0.001940	[RCL2021] MACS0416NE  183
      32	 185	MUSELET	2	 4.605690	064.04648	-24.07613	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   1.947278	  0.020925	70.2     	 4.606132	 0.001197	 0.000000	 0.000000	 4.608690	 0.000340	 4.605695	 0.002139	[RCL2021] MACS0416NE  185
      33	 186	MUSELET	1	 1.393000	064.04595	-24.07215	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   2.351954	  0.037561	         	 1.392587	 0.000555	 1.393380	 0.000511	 0.000000	 0.000000	 1.393427	 0.001576	[RCL2021] MACS0416NE  186
      34	 196	MUSELET	1	 4.984699	064.04672	-24.05604	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   3.041930	  0.033265	         	 4.984796	 0.001297	 0.000000	 0.000000	 4.987409	 0.001557	 4.985310	 0.001805	[RCL2021] MACS0416NE  196
      35	 201	MUSELET	2	 6.561450	064.05170	-24.06949	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   2.006554	  0.019950	         	 0.000000	 0.000000	 0.000000	 0.000000	 6.563007	 0.000246	 6.561555	 0.004525	[RCL2021] MACS0416NE  201
      36	 203	MUSELET	2	 4.609000	064.03674	-24.06799	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   2.026505	  0.053318	70.1     	 4.608179	 0.002143	 0.000000	 0.000000	 4.609693	 0.001082	 4.609705	 0.003345	[RCL2021] MACS0416NE 203m
      37	 208	MUSELET	1	 5.484000	064.04559	-24.05595	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   2.843725	  0.029495	         	 0.000000	 0.000000	 0.000000	 0.000000	 5.488004	 0.005177	 5.484394	 0.002487	[RCL2021] MACS0416NE  208
      38	 226	MUSELET	1	 6.258000	064.05298	-24.06601	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   2.466318	  0.036540	         	 0.000000	 0.000000	 0.000000	 0.000000	 6.260689	 0.003157	 6.256967	 0.004744	[RCL2021] MACS0416NE  226
      39	 230	MUSELET	2	 3.060593	064.04345	-24.05753	 0.000139	 0.000139	  0.000000	    0	 0.000000	 0	 0.00000e+00	 0.000000	 0.000000	 0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	 0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	   2.806157	  0.027505	         	 3.060769	 0.001445	 0.000000	 0.000000	 3.063101	 0.001107	 3.060125	 0.001822	[RCL2021] MACS0416NE  230
