#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:17:03 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:17:03	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/709/A254/as1063&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_37090254
#Name: J/A+A/709/A254
#Title: 4 HFF clusters members structural parameters (Granata+, 2026)
#INFO	ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	creator=Granata G.	    First author or institution
#INFO	cites=bibcode:2026A&A...709A.254G	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2026	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/709/A254	    Dataset landing page
#INFO	publication_date=2026-05-25	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_709_A254_as1063:
#Name: J/A+A/709/A254/as1063
#Title: Structural parameters for Abell S1063 members
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I3)	[1/279] Object ID number in serial order within the table (ID)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F9.5)	Right Ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	F435W	(F6.2)	Total F435W AB magnitude (MAG_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435W	(F6.2)	? 1-sigma error on Total F435W AB magnitude (MAG_ERR_F435W)	[ucd=stat.error]
#Column	ReF435W	(F6.2)	Circularised F435W effective radius in kpc (RE_F435W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF435W	(F6.2)	? 1-sigma error on Circularised F435W effective radius in kpc (RE_ERR_F435W)	[ucd=stat.error]
#Column	muF435W	(F6.2)	Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_F435W)	[ucd=phot.mag.sb]
#Column	e_muF435W	(F6.2)	? 1-sigma error on Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F435W)	[ucd=stat.error]
#Column	nF435W	(F6.2)	F435W Sersic index (N_F435W)	[ucd=stat.fit.param]
#Column	e_nF435W	(F6.2)	? 1-sigma error on F435W Sersic index (N_ERR_F435W)	[ucd=stat.error]
#Column	ARF435W	(F6.2)	F435W axis ratio (AR_F435W)	[ucd=phys.size.axisRatio]
#Column	e_ARF435W	(F6.2)	? 1-sigma error on F435W axis ratio (AR_ERR_F435W)	[ucd=stat.error]
#Column	PAF435W	(F6.2)	[] F435W position angle in decimal degrees (PA_F435W)	[ucd=pos.posAng]
#Column	e_PAF435W	(F6.2)	? 1-sigma error on F435W position angle in decimal degrees (PA_ERR_F435W)	[ucd=stat.error]
#Column	F606W	(F6.2)	Total F606W AB magnitude (MAG_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606W	(F6.2)	? 1-sigma error on Total F606W AB magnitude (MAG_ERR_F606W)	[ucd=stat.error]
#Column	ReF606W	(F6.2)	Circularised F606W effective radius in kpc (RE_F606W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF606W	(F6.2)	? 1-sigma error on Circularised F606W effective radius in kpc (RE_ERR_F606W)	[ucd=stat.error]
#Column	muF606W	(F6.2)	Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_F606W)	[ucd=phot.mag.sb]
#Column	e_muF606W	(F6.2)	? 1-sigma error on Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F606W)	[ucd=stat.error]
#Column	nF606W	(F6.2)	F606W Sersic index (N_F606W)	[ucd=stat.fit.param]
#Column	e_nF606W	(F6.2)	? 1-sigma error on F606W Sersic index (N_ERR_F606W)	[ucd=stat.error]
#Column	ARF606W	(F6.2)	F606W axis ratio (AR_F606W)	[ucd=phys.size.axisRatio]
#Column	e_ARF606W	(F6.2)	? 1-sigma error on F606W axis ratio (AR_ERR_F606W)	[ucd=stat.error]
#Column	PAF606W	(F6.2)	[] F606W position angle in decimal degrees (PA_F606W)	[ucd=pos.posAng]
#Column	e_PAF606W	(F6.2)	? 1-sigma error on F606W position angle in decimal degrees (PA_ERR_F606W)	[ucd=stat.error]
#Column	F814W	(F6.2)	Total F814W AB magnitude (MAG_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814W	(F6.2)	? 1-sigma error on Total F814W AB magnitude (MAG_ERR_F814W)	[ucd=stat.error]
#Column	ReF814W	(F6.2)	Circularised F814W effective radius in kpc (RE_F814W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF814W	(F6.2)	? 1-sigma error on Circularised F814W effective radius in kpc (RE_ERR_F814W)	[ucd=stat.error]
#Column	muF814W	(F6.2)	Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_F814W)	[ucd=phot.mag.sb]
#Column	e_muF814W	(F6.2)	? 1-sigma error on Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F814W)	[ucd=stat.error]
#Column	nF814W	(F6.2)	F814W Sersic index (N_F814W)	[ucd=stat.fit.param]
#Column	e_nF814W	(F6.2)	? 1-sigma error on F814W Sersic index (N_ERR_F814W)	[ucd=stat.error]
#Column	ARF814W	(F6.2)	F814W axis ratio (AR_F814W)	[ucd=phys.size.axisRatio]
#Column	e_ARF814W	(F6.2)	? 1-sigma error on F814W axis ratio (AR_ERR_F814W)	[ucd=stat.error]
#Column	PAF814W	(F6.2)	[] F814W position angle in decimal degrees (PA_F814W)	[ucd=pos.posAng]
#Column	e_PAF814W	(F6.2)	? 1-sigma error on F814W position angle in decimal degrees (PA_ERR_F814W)	[ucd=stat.error]
#Column	F105W	(F6.2)	? Total F105W AB magnitude (MAG_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105W	(F6.2)	? 1-sigma error on Total F105W AB magnitude (MAG_ERR_F105W)	[ucd=stat.error]
#Column	ReF105W	(F6.2)	Circularised F105W effective radius in kpc (RE_F105W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF105W	(F6.2)	? 1-sigma error on Circularised F105W effective radius in kpc (RE_ERR_F105W)	[ucd=stat.error]
#Column	muF105W	(F6.2)	Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_F105W)	[ucd=phot.mag.sb]
#Column	e_muF105W	(F6.2)	? 1-sigma error on Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F105W)	[ucd=stat.error]
#Column	nF105W	(F6.2)	F105W Sersic index (N_F105W)	[ucd=stat.fit.param]
#Column	e_nF105W	(F6.2)	? 1-sigma error on F105W Sersic index (N_ERR_F105W)	[ucd=stat.error]
#Column	ARF105W	(F6.2)	F105W axis ratio (AR_F105W)	[ucd=phys.size.axisRatio]
#Column	e_ARF105W	(F6.2)	? 1-sigma error on F105W axis ratio (AR_ERR_F105W)	[ucd=stat.error]
#Column	PAF105W	(F6.2)	[] F105W position angle in decimal degrees (PA_F105W)	[ucd=pos.posAng]
#Column	e_PAF105W	(F6.2)	? 1-sigma error on F105W position angle in decimal degrees (PA_ERR_F105W)	[ucd=stat.error]
#Column	F125W	(F6.2)	? Total F125W AB magnitude (MAG_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125W	(F6.2)	? 1-sigma error on Total F125W AB magnitude (MAG_ERR_F125W)	[ucd=stat.error]
#Column	ReF125W	(F6.2)	? Circularised F125W effective radius in kpc (RE_F125W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF125W	(F6.2)	? 1-sigma error on Circularised F125W effective radius in kpc (RE_ERR_F125W)	[ucd=stat.error]
#Column	muF125W	(F6.2)	? Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_F125W)	[ucd=phot.mag.sb]
#Column	e_muF125W	(F6.2)	? 1-sigma error on Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F125W)	[ucd=stat.error]
#Column	nF125W	(F6.2)	? F125W Sersic index (N_F125W)	[ucd=stat.fit.param]
#Column	e_nF125W	(F6.2)	? 1-sigma error on F125W Sersic index (N_ERR_F125W)	[ucd=stat.error]
#Column	ARF125W	(F6.2)	? F125W axis ratio (AR_F125W)	[ucd=phys.size.axisRatio]
#Column	e_ARF125W	(F6.2)	? 1-sigma error on F125W axis ratio (AR_ERR_F125W)	[ucd=stat.error]
#Column	PAF125W	(F6.2)	[]? F125W position angle in decimal degrees (PA_F125W)	[ucd=pos.posAng]
#Column	e_PAF125W	(F6.2)	? 1-sigma error on F125W position angle in decimal degrees (PA_ERR_F125W)	[ucd=stat.error]
#Column	F140W	(F6.2)	? Total F140W AB magnitude (MAG_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140W	(F6.2)	? 1-sigma error on Total F140W AB magnitude (MAG_ERR_F140W)	[ucd=stat.error]
#Column	ReF140W	(F6.2)	? Circularised F140W effective radius in kpc (RE_F140W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF140W	(F6.2)	? 1-sigma error on Circularised F140W effective radius in kpc (RE_ERR_F140W)	[ucd=stat.error]
#Column	muF140W	(F6.2)	? Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_F140W)	[ucd=phot.mag.sb]
#Column	e_muF140W	(F6.2)	? 1-sigma error on Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F140W)	[ucd=stat.error]
#Column	nF140W	(F6.2)	? F140W Sersic index (N_F140W)	[ucd=stat.fit.param]
#Column	e_nF140W	(F6.2)	? 1-sigma error on F140W Sersic index (N_ERR_F140W)	[ucd=stat.error]
#Column	ARF140W	(F6.2)	? F140W axis ratio (AR_F140W)	[ucd=phys.size.axisRatio]
#Column	e_ARF140W	(F6.2)	? 1-sigma error on F140W axis ratio (AR_ERR_F140W)	[ucd=stat.error]
#Column	PAF140W	(F6.2)	[]? F140W position angle in decimal degrees (PA_F140W)	[ucd=pos.posAng]
#Column	e_PAF140W	(F6.2)	? 1-sigma error on F140W position angle in decimal degrees (PA_ERR_F140W)	[ucd=stat.error]
#Column	F160W	(F6.2)	Total F160W AB magnitude (MAG_F160W)	[ucd=phot.mag;em.IR.H]
#Column	e_F160W	(F6.2)	? 1-sigma error on Total F160W AB magnitude (MAG_ERR_F160W)	[ucd=stat.error]
#Column	ReF160W	(F6.2)	Circularised F160W effective radius in kpc (RE_F160W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF160W	(F6.2)	? 1-sigma error on Circularised F160W effective radius in kpc (RE_ERR_F160W)	[ucd=stat.error]
#Column	muF160W	(F6.2)	Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_F160W)	[ucd=phot.mag.sb]
#Column	e_muF160W	(F6.2)	? 1-sigma error on Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F160W)	[ucd=stat.error]
#Column	nF160W	(F6.2)	F160W Sersic index (N_F160W)	[ucd=stat.fit.param]
#Column	e_nF160W	(F6.2)	? 1-sigma error on F160W Sersic index (N_ERR_F160W)	[ucd=stat.error]
#Column	ARF160W	(F6.2)	F160W axis ratio (AR_F160W)	[ucd=phys.size.axisRatio]
#Column	e_ARF160W	(F6.2)	? 1-sigma error on F160W axis ratio (AR_ERR_F160W)	[ucd=stat.error]
#Column	PAF160W	(F6.2)	[] F160W position angle in decimal degrees (PA_F160W)	[ucd=pos.posAng]
#Column	e_PAF160W	(F6.2)	? 1-sigma error on F160W position angle in decimal degrees (PA_ERR_F160W)	[ucd=stat.error]
recno	ID	RAJ2000	DEJ2000	F435W	e_F435W	ReF435W	e_ReF435W	muF435W	e_muF435W	nF435W	e_nF435W	ARF435W	e_ARF435W	PAF435W	e_PAF435W	F606W	e_F606W	ReF606W	e_ReF606W	muF606W	e_muF606W	nF606W	e_nF606W	ARF606W	e_ARF606W	PAF606W	e_PAF606W	F814W	e_F814W	ReF814W	e_ReF814W	muF814W	e_muF814W	nF814W	e_nF814W	ARF814W	e_ARF814W	PAF814W	e_PAF814W	F105W	e_F105W	ReF105W	e_ReF105W	muF105W	e_muF105W	nF105W	e_nF105W	ARF105W	e_ARF105W	PAF105W	e_PAF105W	F125W	e_F125W	ReF125W	e_ReF125W	muF125W	e_muF125W	nF125W	e_nF125W	ARF125W	e_ARF125W	PAF125W	e_PAF125W	F140W	e_F140W	ReF140W	e_ReF140W	muF140W	e_muF140W	nF140W	e_nF140W	ARF140W	e_ARF140W	PAF140W	e_PAF140W	F160W	e_F160W	ReF160W	e_ReF160W	muF160W	e_muF160W	nF160W	e_nF160W	ARF160W	e_ARF160W	PAF160W	e_PAF160W
      62	 62	342.19821	-44.52740	 24.90	  0.04	  1.50	  0.36	 23.02	  0.56	  1.90	  0.33	  0.84	  0.01	 70.61	  2.37	 23.40	  0.02	  1.53	  0.12	 21.56	  0.20	  2.06	  0.13	  0.84	  0.00	 87.27	  1.12	 22.52	  0.03	  1.56	  0.04	 20.73	  0.09	  2.12	  0.07	  0.85	  0.01	 86.15	  2.26	 22.13	  0.02	  1.43	  0.13	 20.14	  0.22	  1.95	  0.16	  0.90	  0.01	 81.29	  8.12	 21.94	  0.02	  1.35	  0.14	 19.82	  0.25	  1.82	  0.23	  0.90	  0.01	 31.01	 83.89	 21.81	  0.03	  1.35	  0.14	 19.71	  0.25	  1.84	  0.25	  0.89	  0.01	 31.34	 84.53	 21.70	  0.05	  1.25	  0.18	 19.41	  0.36	  1.83	  0.32	  0.89	  0.00	 27.16	 85.23
      63	 63	342.20029	-44.52520	 23.30	  0.05	  1.89	  0.28	 21.92	  0.37	  2.49	  0.19	  0.43	  0.01	 11.02	  0.12	 21.31	  0.01	  2.01	  0.17	 20.06	  0.19	  3.05	  0.21	  0.38	  0.01	 10.63	  0.09	 20.40	  0.02	  1.98	  0.07	 19.12	  0.09	  3.22	  0.16	  0.36	  0.01	 10.61	  0.23	 20.00	  0.03	  1.71	  0.14	 18.40	  0.21	  2.66	  0.14	  0.35	  0.02	 10.42	  0.17	 19.77	  0.02	  1.54	  0.17	 17.95	  0.27	  2.64	  0.39	  0.32	  0.01	  9.90	  0.11	 19.63	  0.02	  1.52	  0.14	 17.78	  0.22	  2.40	  0.25	  0.35	  0.02	  9.83	  0.47	 19.47	  0.05	  1.52	  0.21	 17.62	  0.35	  2.83	  0.51	  0.32	  0.03	  8.96	  0.80
      64	 64	342.18255	-44.52687	 24.60	  0.02	  0.87	  0.03	 21.53	  0.10	  2.66	  0.06	  0.81	  0.03	-38.94	  0.60	 22.69	  0.06	  0.72	  0.04	 19.22	  0.18	  3.19	  0.18	  0.72	  0.01	-38.78	  1.55	 21.80	  0.01	  0.72	  0.02	 18.33	  0.07	  3.12	  0.37	  0.73	  0.01	-38.13	  0.90	 21.36	  0.03	  0.82	  0.07	 18.17	  0.21	  2.83	  0.14	  0.82	  0.08	-15.25	  7.78	 21.12	  0.05	  0.82	  0.04	 17.93	  0.17	  2.66	  0.14	  0.77	  0.04	-28.55	  1.00	 20.94	  0.05	  0.60	  0.04	 17.07	  0.20	  2.72	  0.41	  0.72	  0.03	-28.68	  2.96	 20.91	  0.03	  0.90	  0.05	 17.93	  0.16	  2.52	  0.12	  0.81	  0.03	-27.60	  0.48
      65	 65	342.20084	-44.52722	 25.98	  0.13	  0.86	  0.03	 22.88	  0.21	  0.88	  0.06	  0.74	  0.01	 57.01	  0.75	 24.29	  0.08	  0.88	  0.03	 21.24	  0.15	  1.03	  0.05	  0.68	  0.00	 53.20	  0.60	 23.74	  0.04	  0.99	  0.03	 20.96	  0.11	  1.08	  0.03	  0.70	  0.01	 49.57	  0.99	 23.47	  0.02	  1.08	  0.02	 20.88	  0.05	  0.91	  0.22	  0.67	  0.00	 46.59	  0.15	 23.35	  0.07	  1.10	  0.06	 20.79	  0.19	  1.08	  0.10	  0.72	  0.03	 51.42	  2.07	 23.26	  0.07	  1.03	  0.09	 20.55	  0.27	  1.02	  0.22	  0.69	  0.01	 48.84	  3.07	 23.17	  0.08	  1.00	  0.11	 20.42	  0.32	  0.98	  0.23	  0.70	  0.02	 48.89	  1.69
      66	 66	342.18908	-44.52643	 27.02	  0.10	  0.67	  0.07	 23.39	  0.34	  0.79	  0.10	  0.65	  0.01	 -5.89	  1.12	 25.33	  0.02	  0.72	  0.02	 21.86	  0.06	  1.18	  0.02	  0.88	  0.00	-22.91	  2.80	 24.47	  0.05	  0.70	  0.06	 20.93	  0.24	  1.44	  0.13	  0.89	  0.05	 -8.89	  5.44	 23.78	  0.20	  0.57	  0.11	 19.79	  0.63	  2.18	  0.64	  0.69	  0.09	  8.49	  9.88	 23.51	  0.26	  0.82	  0.36	 20.31	  1.21	  2.23	  1.61	  0.71	  0.06	 -4.60	 14.97	 23.32	  0.35	  0.84	  0.32	 20.19	  1.17	  2.53	  1.63	  0.58	  0.12	-14.17	 15.03	 23.54	  0.11	  0.74	  0.07	 20.13	  0.30	  1.31	  0.20	  0.83	  0.02	-16.98	  5.60
      67	 67	342.18901	-44.52469	 23.98	  0.13	  1.21	  0.54	 21.63	  1.10	  7.20	  1.30	  0.87	  0.04	 47.58	 89.69	 22.59	  0.11	  1.21	  0.54	 20.23	  1.08	  7.20	  1.30	  0.87	  0.04	 47.58	 89.69	 20.84	  0.62	  2.73	  5.05	 20.26	  4.65	 17.29	  7.78	  0.89	  0.06	 40.23	 83.21	 21.35	  0.02	  1.61	  0.07	 19.63	  0.12	  4.26	  1.60	  0.97	  0.07	  3.86	 45.22	 21.11	  0.03	  1.28	  0.04	 18.89	  0.10	  4.83	  0.68	  0.79	  0.05	 47.89	  1.68	 21.04	  0.02	  1.53	  0.06	 19.21	  0.11	  3.38	  0.41	  0.90	  0.06	 51.47	 12.98	 20.95	  0.03	  1.48	  0.07	 19.03	  0.13	  3.49	  0.41	  0.87	  0.05	 43.88	  9.19
      68	 68	342.17726	-44.52501	 25.70	  0.12	  1.32	  0.08	 23.54	  0.25	  1.17	  0.07	  0.98	  0.01	-47.68	  9.01	 23.98	  0.07	  1.46	  0.07	 22.04	  0.19	  1.49	  0.07	  0.93	  0.00	-21.87	  3.36	 23.26	  0.04	  1.49	  0.05	 21.37	  0.11	  1.55	  0.07	  0.93	  0.01	-17.18	  4.31	 22.87	  0.07	  1.50	  0.09	 20.98	  0.20	  1.51	  0.13	  0.92	  0.01	-15.31	 11.78	 22.70	  0.04	  1.47	  0.10	 20.77	  0.19	  1.48	  0.13	  0.91	  0.01	-23.74	  5.40	 22.57	  0.04	  1.48	  0.09	 20.67	  0.17	  1.40	  0.07	  0.92	  0.00	-35.13	 11.40	 22.52	  0.06	  1.42	  0.11	 20.52	  0.22	  1.34	  0.16	  0.91	  0.01	-31.92	  5.07
      69	 69	342.17891	-44.52472	 24.12	  0.10	  1.28	  0.13	 21.89	  0.32	  1.60	  0.15	  0.92	  0.01	 81.84	  4.39	 22.63	  0.04	  1.10	  0.07	 20.07	  0.17	  2.07	  0.12	  0.75	  0.01	-62.00	  0.51	 21.81	  0.04	  1.07	  0.04	 19.20	  0.12	  2.05	  0.06	  0.75	  0.02	-61.52	  1.91	 21.35	  0.04	  1.00	  0.07	 18.60	  0.20	  1.82	  0.16	  0.80	  0.04	-57.58	  2.30	 21.13	  0.04	  0.99	  0.07	 18.35	  0.19	  1.76	  0.21	  0.78	  0.02	-57.39	  1.33	 21.02	  0.05	  0.98	  0.06	 18.20	  0.19	  1.70	  0.23	  0.78	  0.02	-58.24	  0.75	 20.89	  0.08	  0.92	  0.08	 17.96	  0.27	  1.67	  0.30	  0.77	  0.03	-57.75	  1.03
      70	 70	342.17962	-44.52305	 22.97	  0.01	  0.69	  0.02	 19.42	  0.06	  0.89	  0.01	  0.33	  0.02	-74.02	  0.12	 21.68	  0.01	  0.77	  0.01	 18.34	  0.04	  0.98	  0.03	  0.35	  0.01	-74.29	  1.05	 21.26	  0.03	  0.83	  0.02	 18.10	  0.08	  1.05	  0.02	  0.37	  0.02	-77.11	  0.43	 20.98	  0.07	  0.87	  0.05	 17.92	  0.20	  0.93	  0.08	  0.43	  0.03	-78.13	  1.69	 20.91	  0.07	  0.92	  0.04	 17.96	  0.16	  0.99	  0.12	  0.44	  0.01	-77.54	  0.65	 20.85	  0.08	  0.92	  0.04	 17.91	  0.17	  0.98	  0.11	  0.44	  0.01	-77.90	  0.40	 20.77	  0.12	  0.90	  0.06	 17.77	  0.26	  0.95	  0.17	  0.43	  0.02	-77.30	  0.45
      71	 71	342.18419	-44.52028	 24.91	  0.06	  1.69	  0.06	 23.28	  0.14	  1.64	  0.37	  0.61	  0.05	-44.00	  0.39	 22.93	  0.02	  2.10	  0.14	 21.78	  0.16	  1.49	  0.08	  0.55	  0.00	-46.35	  0.17	 22.13	  0.02	  2.15	  0.02	 21.03	  0.04	  1.53	  0.02	  0.53	  0.01	-46.26	  0.22	 21.75	  0.03	  1.96	  0.16	 20.45	  0.20	  1.41	  0.12	  0.55	  0.03	-45.24	  0.65	 21.57	  0.02	  2.02	  0.09	 20.33	  0.12	  1.53	  0.27	  0.55	  0.00	-44.67	  0.24	 21.51	  0.05	  2.24	  0.08	 20.50	  0.12	  1.49	  0.16	  0.53	  0.01	-44.88	  0.09	 21.36	  0.05	  1.78	  0.28	 19.85	  0.39	  1.37	  0.29	  0.54	  0.03	-45.12	  0.18
      72	 72	342.19420	-44.52212	 24.20	  0.02	  1.22	  0.04	 21.87	  0.09	  0.45	  0.02	  0.13	  0.01	  4.96	  0.02	 23.07	  0.02	  1.36	  0.03	 20.97	  0.06	  0.56	  0.03	  0.16	  0.00	  5.18	  0.04	 22.48	  0.00	  1.58	  0.02	 20.71	  0.03	  0.79	  0.00	  0.18	  0.00	  5.44	  0.07	 22.18	  0.06	  1.63	  0.05	 20.48	  0.13	  0.79	  0.06	  0.20	  0.01	  5.46	  0.02	 22.06	  0.08	  1.64	  0.06	 20.37	  0.16	  0.86	  0.06	  0.20	  0.01	  5.17	  0.30	 21.99	  0.08	  1.63	  0.06	 20.30	  0.16	  0.84	  0.06	  0.20	  0.01	  5.07	  0.26	 21.93	  0.12	  1.56	  0.07	 20.12	  0.22	  0.78	  0.06	  0.20	  0.01	  5.00	  0.20
      73	 73	342.19329	-44.51782	 22.84	  0.04	  1.10	  0.04	 20.29	  0.12	  4.16	  0.24	  0.44	  0.02	 60.00	  1.04	 20.78	  0.02	  0.95	  0.06	 17.90	  0.16	  4.60	  0.25	  0.43	  0.04	 60.51	  1.32	 19.78	  0.02	  0.94	  0.03	 16.89	  0.09	  5.30	  0.56	  0.37	  0.02	 57.96	  0.80	 19.29	  0.07	  0.73	  0.02	 15.83	  0.12	  3.69	  0.06	  0.40	  0.02	 57.13	  0.79	 19.04	  0.04	  0.80	  0.10	 15.79	  0.30	  2.87	  0.76	  0.39	  0.02	 57.42	  3.05	 18.88	  0.03	  0.78	  0.11	 15.58	  0.34	  3.12	  0.63	  0.39	  0.02	 57.64	  1.89	 18.78	  0.06	  0.77	  0.15	 15.45	  0.49	  3.08	  0.69	  0.39	  0.04	 57.06	  1.10
      74	 74	342.20137	-44.52076	 24.47	  0.16	  1.06	  0.26	 21.83	  0.70	  2.64	  0.62	  0.65	  0.02	-64.65	  1.80	 22.90	  0.01	  0.74	  0.01	 19.49	  0.05	  2.43	  0.06	  0.58	  0.01	-67.19	  0.49	 21.98	  0.03	  0.77	  0.03	 18.65	  0.11	  2.60	  0.04	  0.59	  0.02	-66.85	  1.69	 21.48	  0.05	  0.68	  0.08	 17.90	  0.31	  2.25	  0.04	  0.64	  0.05	-64.64	  4.29	 21.26	  0.03	  0.75	  0.07	 17.89	  0.23	  2.31	  0.38	  0.66	  0.01	-62.47	  1.12	 21.14	  0.04	  0.75	  0.07	 17.76	  0.23	  2.33	  0.40	  0.66	  0.02	-63.54	  0.42	 21.00	  0.07	  0.69	  0.09	 17.42	  0.36	  2.21	  0.54	  0.63	  0.04	-62.53	  0.72
      75	 75	342.18667	-44.52058	 26.23	  0.08	  1.06	  0.10	 23.61	  0.28	  0.90	  0.45	  0.90	  0.10	 -5.54	  3.02	 24.64	  0.04	  1.41	  0.08	 22.63	  0.16	  1.13	  0.08	  0.81	  0.00	-14.49	  1.91	 23.86	  0.03	  1.50	  0.03	 21.98	  0.08	  1.24	  0.03	  0.83	  0.01	-10.54	  2.29	 23.54	  0.02	  1.42	  0.11	 21.54	  0.20	  1.16	  0.11	  0.81	  0.01	 -3.30	  5.30	 23.40	  0.02	  1.33	  0.10	 21.26	  0.18	  1.05	  0.14	  0.81	  0.02	 -7.21	  1.96	 23.32	  0.03	  1.35	  0.09	 21.20	  0.17	  1.03	  0.14	  0.81	  0.01	 -6.40	  1.02	 23.21	  0.04	  1.28	  0.15	 20.99	  0.29	  1.03	  0.22	  0.81	  0.02	 -7.58	  2.80
      76	 76	342.19368	-44.51852	 24.80	  0.22	  0.95	  0.14	 21.93	  0.54	  1.95	  0.44	  0.66	  0.01	-47.20	  1.83	 23.31	  0.01	  0.85	  0.02	 20.19	  0.06	  1.87	  0.07	  0.62	  0.00	-47.55	  0.55	 22.36	  0.05	  0.98	  0.03	 19.55	  0.12	  2.21	  0.14	  0.64	  0.02	-46.66	  1.05	 21.88	  0.04	  0.87	  0.10	 18.82	  0.29	  1.79	  0.30	  0.69	  0.06	-41.59	  1.18	 21.62	  0.11	  0.93	  0.14	 18.69	  0.45	  2.00	  0.57	  0.64	  0.07	-39.20	  2.09	 21.53	  0.02	  0.92	  0.08	 18.58	  0.21	  1.81	  0.41	  0.68	  0.01	-41.21	  1.60	 21.45	  0.05	  0.85	  0.06	 18.35	  0.21	  1.59	  0.26	  0.68	  0.03	-41.45	  1.88
      77	 77	342.19281	-44.51496	 23.95	  0.04	  4.33	  0.49	 24.38	  0.29	  2.65	  0.20	  0.49	  0.00	-66.76	  0.81	 22.42	  0.03	  3.48	  0.15	 22.36	  0.12	  2.80	  0.12	  0.48	  0.00	-63.79	  0.07	 21.81	  0.06	  2.49	  0.21	 21.04	  0.24	  2.29	  0.13	  0.47	  0.01	-63.19	  0.23	 21.38	  0.04	  2.38	  0.23	 20.50	  0.25	  2.16	  0.12	  0.47	  0.02	-62.49	  0.27	 21.15	  0.03	  2.30	  0.22	 20.20	  0.24	  2.11	  0.18	  0.46	  0.01	-62.43	  0.59	 21.05	  0.03	  2.28	  0.22	 20.07	  0.25	  2.09	  0.18	  0.45	  0.01	-62.38	  0.50	 20.94	  0.04	  2.10	  0.26	 19.79	  0.31	  2.08	  0.19	  0.45	  0.02	-62.33	  0.20
