#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:17:01 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:17:01	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/709/A254/m1149&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_37090254
#Name: J/A+A/709/A254
#Title: 4 HFF clusters members structural parameters (Granata+, 2026)
#INFO	ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/709/a254	    IVOID of underlying data collection
#INFO	creator=Granata G.	    First author or institution
#INFO	cites=bibcode:2026A&A...709A.254G	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2026	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/709/A254	    Dataset landing page
#INFO	publication_date=2026-05-25	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_709_A254_m1149:
#Name: J/A+A/709/A254/m1149
#Title: Structural parameters for MACS J1149.6+2223 members
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I3)	[1/279] Object ID number in serial order within the table (ID)	[ucd=meta.id;meta.main]
#Column	RAJ2000	(F9.5)	Right Ascension (J2000) (RA)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(F9.5)	Declination (J2000) (DEC)	[ucd=pos.eq.dec;meta.main]
#Column	F435W	(F6.2)	Total F435W AB magnitude (MAG_F435W)	[ucd=phot.mag;em.opt.B]
#Column	e_F435W	(F6.2)	? 1-sigma error on Total F435W AB magnitude (MAG_ERR_F435W)	[ucd=stat.error]
#Column	ReF435W	(F6.2)	Circularised F435W effective radius in kpc (RE_F435W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF435W	(F6.2)	? 1-sigma error on Circularised F435W effective radius in kpc (RE_ERR_F435W)	[ucd=stat.error]
#Column	muF435W	(F6.2)	Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_F435W)	[ucd=phot.mag.sb]
#Column	e_muF435W	(F6.2)	? 1-sigma error on Average F435W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F435W)	[ucd=stat.error]
#Column	nF435W	(F6.2)	F435W Sersic index (N_F435W)	[ucd=stat.fit.param]
#Column	e_nF435W	(F6.2)	? 1-sigma error on F435W Sersic index (N_ERR_F435W)	[ucd=stat.error]
#Column	ARF435W	(F6.2)	F435W axis ratio (AR_F435W)	[ucd=phys.size.axisRatio]
#Column	e_ARF435W	(F6.2)	? 1-sigma error on F435W axis ratio (AR_ERR_F435W)	[ucd=stat.error]
#Column	PAF435W	(F6.2)	[] F435W position angle in decimal degrees (PA_F435W)	[ucd=pos.posAng]
#Column	e_PAF435W	(F6.2)	? 1-sigma error on F435W position angle in decimal degrees (PA_ERR_F435W)	[ucd=stat.error]
#Column	F606W	(F6.2)	Total F606W AB magnitude (MAG_F606W)	[ucd=phot.mag;em.opt.R]
#Column	e_F606W	(F6.2)	? 1-sigma error on Total F606W AB magnitude (MAG_ERR_F606W)	[ucd=stat.error]
#Column	ReF606W	(F6.2)	Circularised F606W effective radius in kpc (RE_F606W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF606W	(F6.2)	? 1-sigma error on Circularised F606W effective radius in kpc (RE_ERR_F606W)	[ucd=stat.error]
#Column	muF606W	(F6.2)	Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_F606W)	[ucd=phot.mag.sb]
#Column	e_muF606W	(F6.2)	? 1-sigma error on Average F606W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F606W)	[ucd=stat.error]
#Column	nF606W	(F6.2)	F606W Sersic index (N_F606W)	[ucd=stat.fit.param]
#Column	e_nF606W	(F6.2)	? 1-sigma error on F606W Sersic index (N_ERR_F606W)	[ucd=stat.error]
#Column	ARF606W	(F6.2)	F606W axis ratio (AR_F606W)	[ucd=phys.size.axisRatio]
#Column	e_ARF606W	(F6.2)	? 1-sigma error on F606W axis ratio (AR_ERR_F606W)	[ucd=stat.error]
#Column	PAF606W	(F6.2)	[] F606W position angle in decimal degrees (PA_F606W)	[ucd=pos.posAng]
#Column	e_PAF606W	(F6.2)	? 1-sigma error on F606W position angle in decimal degrees (PA_ERR_F606W)	[ucd=stat.error]
#Column	F814W	(F6.2)	Total F814W AB magnitude (MAG_F814W)	[ucd=phot.mag;em.opt.I]
#Column	e_F814W	(F6.2)	? 1-sigma error on Total F814W AB magnitude (MAG_ERR_F814W)	[ucd=stat.error]
#Column	ReF814W	(F6.2)	Circularised F814W effective radius in kpc (RE_F814W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF814W	(F6.2)	? 1-sigma error on Circularised F814W effective radius in kpc (RE_ERR_F814W)	[ucd=stat.error]
#Column	muF814W	(F6.2)	Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_F814W)	[ucd=phot.mag.sb]
#Column	e_muF814W	(F6.2)	? 1-sigma error on Average F814W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F814W)	[ucd=stat.error]
#Column	nF814W	(F6.2)	F814W Sersic index (N_F814W)	[ucd=stat.fit.param]
#Column	e_nF814W	(F6.2)	? 1-sigma error on F814W Sersic index (N_ERR_F814W)	[ucd=stat.error]
#Column	ARF814W	(F6.2)	F814W axis ratio (AR_F814W)	[ucd=phys.size.axisRatio]
#Column	e_ARF814W	(F6.2)	? 1-sigma error on F814W axis ratio (AR_ERR_F814W)	[ucd=stat.error]
#Column	PAF814W	(F6.2)	[] F814W position angle in decimal degrees (PA_F814W)	[ucd=pos.posAng]
#Column	e_PAF814W	(F6.2)	? 1-sigma error on F814W position angle in decimal degrees (PA_ERR_F814W)	[ucd=stat.error]
#Column	F105W	(F6.2)	? Total F105W AB magnitude (MAG_F105W)	[ucd=phot.mag;em.IR.J]
#Column	e_F105W	(F6.2)	? 1-sigma error on Total F105W AB magnitude (MAG_ERR_F105W)	[ucd=stat.error]
#Column	ReF105W	(F6.2)	Circularised F105W effective radius in kpc (RE_F105W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF105W	(F6.2)	? 1-sigma error on Circularised F105W effective radius in kpc (RE_ERR_F105W)	[ucd=stat.error]
#Column	muF105W	(F6.2)	Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_F105W)	[ucd=phot.mag.sb]
#Column	e_muF105W	(F6.2)	? 1-sigma error on Average F105W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F105W)	[ucd=stat.error]
#Column	nF105W	(F6.2)	F105W Sersic index (N_F105W)	[ucd=stat.fit.param]
#Column	e_nF105W	(F6.2)	? 1-sigma error on F105W Sersic index (N_ERR_F105W)	[ucd=stat.error]
#Column	ARF105W	(F6.2)	F105W axis ratio (AR_F105W)	[ucd=phys.size.axisRatio]
#Column	e_ARF105W	(F6.2)	? 1-sigma error on F105W axis ratio (AR_ERR_F105W)	[ucd=stat.error]
#Column	PAF105W	(F6.2)	[] F105W position angle in decimal degrees (PA_F105W)	[ucd=pos.posAng]
#Column	e_PAF105W	(F6.2)	? 1-sigma error on F105W position angle in decimal degrees (PA_ERR_F105W)	[ucd=stat.error]
#Column	F125W	(F6.2)	? Total F125W AB magnitude (MAG_F125W)	[ucd=phot.mag;em.IR.J]
#Column	e_F125W	(F6.2)	? 1-sigma error on Total F125W AB magnitude (MAG_ERR_F125W)	[ucd=stat.error]
#Column	ReF125W	(F6.2)	? Circularised F125W effective radius in kpc (RE_F125W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF125W	(F6.2)	? 1-sigma error on Circularised F125W effective radius in kpc (RE_ERR_F125W)	[ucd=stat.error]
#Column	muF125W	(F6.2)	? Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_F125W)	[ucd=phot.mag.sb]
#Column	e_muF125W	(F6.2)	? 1-sigma error on Average F125W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F125W)	[ucd=stat.error]
#Column	nF125W	(F6.2)	? F125W Sersic index (N_F125W)	[ucd=stat.fit.param]
#Column	e_nF125W	(F6.2)	? 1-sigma error on F125W Sersic index (N_ERR_F125W)	[ucd=stat.error]
#Column	ARF125W	(F6.2)	? F125W axis ratio (AR_F125W)	[ucd=phys.size.axisRatio]
#Column	e_ARF125W	(F6.2)	? 1-sigma error on F125W axis ratio (AR_ERR_F125W)	[ucd=stat.error]
#Column	PAF125W	(F6.2)	[]? F125W position angle in decimal degrees (PA_F125W)	[ucd=pos.posAng]
#Column	e_PAF125W	(F6.2)	? 1-sigma error on F125W position angle in decimal degrees (PA_ERR_F125W)	[ucd=stat.error]
#Column	F140W	(F6.2)	? Total F140W AB magnitude (MAG_F140W)	[ucd=phot.mag;em.IR.H]
#Column	e_F140W	(F6.2)	? 1-sigma error on Total F140W AB magnitude (MAG_ERR_F140W)	[ucd=stat.error]
#Column	ReF140W	(F6.2)	? Circularised F140W effective radius in kpc (RE_F140W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF140W	(F6.2)	? 1-sigma error on Circularised F140W effective radius in kpc (RE_ERR_F140W)	[ucd=stat.error]
#Column	muF140W	(F6.2)	? Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_F140W)	[ucd=phot.mag.sb]
#Column	e_muF140W	(F6.2)	? 1-sigma error on Average F140W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F140W)	[ucd=stat.error]
#Column	nF140W	(F6.2)	? F140W Sersic index (N_F140W)	[ucd=stat.fit.param]
#Column	e_nF140W	(F6.2)	? 1-sigma error on F140W Sersic index (N_ERR_F140W)	[ucd=stat.error]
#Column	ARF140W	(F6.2)	? F140W axis ratio (AR_F140W)	[ucd=phys.size.axisRatio]
#Column	e_ARF140W	(F6.2)	? 1-sigma error on F140W axis ratio (AR_ERR_F140W)	[ucd=stat.error]
#Column	PAF140W	(F6.2)	[]? F140W position angle in decimal degrees (PA_F140W)	[ucd=pos.posAng]
#Column	e_PAF140W	(F6.2)	? 1-sigma error on F140W position angle in decimal degrees (PA_ERR_F140W)	[ucd=stat.error]
#Column	F160W	(F6.2)	Total F160W AB magnitude (MAG_F160W)	[ucd=phot.mag;em.IR.H]
#Column	e_F160W	(F6.2)	? 1-sigma error on Total F160W AB magnitude (MAG_ERR_F160W)	[ucd=stat.error]
#Column	ReF160W	(F6.2)	Circularised F160W effective radius in kpc (RE_F160W)	[ucd=meta.ref;pos.frame]
#Column	e_ReF160W	(F6.2)	? 1-sigma error on Circularised F160W effective radius in kpc (RE_ERR_F160W)	[ucd=stat.error]
#Column	muF160W	(F6.2)	Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_F160W)	[ucd=phot.mag.sb]
#Column	e_muF160W	(F6.2)	? 1-sigma error on Average F160W surface brightness within the effective radius in mag/arcsec2 (MU_ERR_F160W)	[ucd=stat.error]
#Column	nF160W	(F6.2)	F160W Sersic index (N_F160W)	[ucd=stat.fit.param]
#Column	e_nF160W	(F6.2)	? 1-sigma error on F160W Sersic index (N_ERR_F160W)	[ucd=stat.error]
#Column	ARF160W	(F6.2)	F160W axis ratio (AR_F160W)	[ucd=phys.size.axisRatio]
#Column	e_ARF160W	(F6.2)	? 1-sigma error on F160W axis ratio (AR_ERR_F160W)	[ucd=stat.error]
#Column	PAF160W	(F6.2)	[] F160W position angle in decimal degrees (PA_F160W)	[ucd=pos.posAng]
#Column	e_PAF160W	(F6.2)	? 1-sigma error on F160W position angle in decimal degrees (PA_ERR_F160W)	[ucd=stat.error]
recno	ID	RAJ2000	DEJ2000	F435W	e_F435W	ReF435W	e_ReF435W	muF435W	e_muF435W	nF435W	e_nF435W	ARF435W	e_ARF435W	PAF435W	e_PAF435W	F606W	e_F606W	ReF606W	e_ReF606W	muF606W	e_muF606W	nF606W	e_nF606W	ARF606W	e_ARF606W	PAF606W	e_PAF606W	F814W	e_F814W	ReF814W	e_ReF814W	muF814W	e_muF814W	nF814W	e_nF814W	ARF814W	e_ARF814W	PAF814W	e_PAF814W	F105W	e_F105W	ReF105W	e_ReF105W	muF105W	e_muF105W	nF105W	e_nF105W	ARF105W	e_ARF105W	PAF105W	e_PAF105W	F125W	e_F125W	ReF125W	e_ReF125W	muF125W	e_muF125W	nF125W	e_nF125W	ARF125W	e_ARF125W	PAF125W	e_PAF125W	F140W	e_F140W	ReF140W	e_ReF140W	muF140W	e_muF140W	nF140W	e_nF140W	ARF140W	e_ARF140W	PAF140W	e_PAF140W	F160W	e_F160W	ReF160W	e_ReF160W	muF160W	e_muF160W	nF160W	e_nF160W	ARF160W	e_ARF160W	PAF160W	e_PAF160W
      14	 14	177.40726	+22.39145	 27.13	  0.04	  0.81	  0.12	 22.76	  0.36	  1.47	  0.06	  0.82	  0.09	 55.80	 10.47	 24.68	  0.02	  1.11	  0.02	 21.00	  0.07	  1.74	  0.07	  0.68	  0.00	 64.42	  1.11	 23.30	  0.13	  1.34	  0.13	 20.03	  0.33	  2.42	  0.26	  0.70	  0.02	 64.03	  1.67	 22.82	  0.09	  1.23	  0.11	 19.36	  0.29	  2.11	  0.22	  0.65	  0.02	 64.10	  1.23	 22.67	  0.16	  1.19	  0.09	 19.14	  0.32	  2.13	  0.24	  0.65	  0.02	 65.92	  0.39	 22.46	  0.13	  1.32	  0.15	 19.15	  0.38	  2.52	  0.37	  0.66	  0.02	 66.40	  0.53	 22.30	  0.12	  1.35	  0.11	 19.06	  0.30	  2.41	  0.26	  0.70	  0.05	 65.86	  0.95
      15	 15	177.40536	+22.39165	 27.19	  0.13	  0.71	  0.03	 22.54	  0.24	  0.66	  0.11	  0.81	  0.06	 72.12	  2.82	 24.46	  0.17	  1.24	  0.27	 21.02	  0.64	  2.25	  0.60	  0.64	  0.01	 81.09	  0.83	 23.20	  0.11	  1.26	  0.11	 19.79	  0.29	  2.46	  0.26	  0.64	  0.01	 83.62	  0.96	 22.83	  0.11	  1.24	  0.14	 19.39	  0.35	  2.17	  0.32	  0.59	  0.01	 80.05	  3.01	 22.46	  0.13	  1.40	  0.21	 19.28	  0.45	  2.92	  0.38	  0.60	  0.01	 83.83	  0.88	 22.39	  0.12	  1.20	  0.17	 18.87	  0.43	  2.38	  0.46	  0.59	  0.01	 84.00	  0.76	 22.32	  0.10	  1.33	  0.14	 19.03	  0.33	  2.73	  0.45	  0.60	  0.02	 84.17	  1.54
      16	 16	177.38945	+22.39391	 23.41	  0.07	  2.60	  0.15	 21.58	  0.20	  3.74	  0.15	  0.68	  0.02	 61.54	  1.07	 21.07	  0.04	  2.86	  0.22	 19.45	  0.21	  4.28	  0.18	  0.68	  0.00	 59.83	  1.01	 19.75	  0.02	  2.80	  0.35	 18.08	  0.29	  4.68	  0.30	  0.68	  0.02	 58.54	  2.37	 19.29	  0.04	  2.08	  0.51	 16.97	  0.57	  3.74	  0.43	  0.65	  0.05	 60.33	  0.67	 18.95	  0.05	  2.32	  1.08	 16.87	  1.06	  4.40	  0.97	  0.67	  0.03	 61.07	  0.45	 18.84	  0.04	  1.75	  0.44	 16.15	  0.59	  3.17	  0.61	  0.70	  0.05	 63.14	  3.83	 18.70	  0.06	  2.29	  0.56	 16.60	  0.58	  3.62	  0.89	  0.70	  0.06	 61.40	  3.04
      17	 17	177.39583	+22.39350	 24.24	  3.72	  1.97	  1.80	 21.81	  5.71	  0.39	  0.27	  0.41	  0.45	 71.17	 52.55	 24.24	  3.72	  1.97	  1.80	 21.81	  5.71	  0.39	  0.27	  0.41	  0.45	 71.17	 52.55	 22.21	  0.06	  1.97	  1.80	 19.77	  2.05	  0.39	  0.27	  0.41	  0.45	 71.17	 52.55	 21.63	  0.17	  1.97	  1.80	 19.20	  2.16	  0.39	  0.27	  0.41	  0.45	 71.17	 52.55	 21.63	  0.17	  1.97	  1.80	 19.20	  2.16	  0.39	  0.27	  0.41	  0.45	 71.17	 52.55	 21.05	  0.43	  0.53	  0.18	 15.77	  1.18	  2.53	  2.96	  0.50	  0.18	 62.19	 23.73	 20.47	  0.23	  0.66	  0.26	 15.65	  1.09	  5.11	  3.49	  0.56	  0.14	 49.44	 31.57
      18	 18	177.39288	+22.39710	 22.98	  0.29	  3.31	  0.43	 21.68	  0.57	  5.50	  0.49	  0.56	  0.01	-51.43	  0.76	 22.11	  0.12	  2.77	  0.67	 20.42	  0.64	  5.16	  0.76	  0.55	  0.01	-52.44	  0.53	 21.13	  0.05	  1.85	  0.16	 18.56	  0.24	  3.99	  0.29	  0.58	  0.01	-53.97	  1.23	 20.67	  0.05	  1.64	  0.24	 17.84	  0.37	  2.97	  0.31	  0.63	  0.03	-59.65	  1.93	 20.38	  0.03	  1.48	  0.27	 17.33	  0.43	  2.86	  0.57	  0.59	  0.01	-58.62	  1.24	 20.21	  0.05	  1.46	  0.26	 17.12	  0.43	  2.88	  0.55	  0.59	  0.01	-60.00	  1.37	 20.11	  0.04	  1.62	  0.14	 17.26	  0.22	  3.08	  0.50	  0.58	  0.01	-58.97	  1.22
      19	 19	177.40080	+22.39377	 27.76	  0.38	  0.63	  0.04	 22.85	  0.51	  1.44	  0.21	  0.37	  0.02	 -4.76	  0.94	 24.85	  0.03	  0.65	  0.03	 20.02	  0.13	  1.66	  0.11	  0.92	  0.03	  7.96	  2.41	 23.66	  0.07	  0.66	  0.03	 18.86	  0.18	  1.37	  0.16	  0.89	  0.02	-17.68	  7.94	 23.03	  0.15	  0.70	  0.03	 18.33	  0.24	  1.61	  0.33	  0.94	  0.02	 35.23	 19.55	 22.97	  0.13	  0.65	  0.03	 18.13	  0.24	  1.39	  0.30	  0.98	  0.04	-11.95	 24.57	 22.65	  0.14	  0.64	  0.03	 17.79	  0.25	  1.60	  0.26	  0.98	  0.01	 48.04	 65.46	 22.52	  0.10	  0.65	  0.05	 17.69	  0.26	  1.05	  0.55	  0.95	  0.04	-25.92	 24.21
      20	 20	177.39269	+22.39436	 25.03	  0.03	  1.82	  0.03	 22.43	  0.08	  3.25	  0.34	  0.70	  0.02	-87.24	  1.17	 23.01	  0.03	  1.28	  0.06	 19.65	  0.13	  2.98	  0.25	  0.79	  0.02	 82.76	  2.12	 21.70	  0.06	  1.26	  0.12	 18.29	  0.27	  3.30	  0.54	  0.80	  0.02	 79.04	  7.14	 21.18	  0.01	  1.39	  0.00	 17.99	  0.01	  3.00	  0.03	  0.74	  0.00	 77.69	  1.20	 20.86	  0.01	  1.21	  0.05	 17.38	  0.09	  2.55	  0.02	  0.69	  0.05	 80.75	  0.08	 20.76	  0.04	  1.40	  0.07	 17.59	  0.15	  2.92	  0.15	  0.74	  0.04	 77.96	  0.19	 20.60	  0.04	  1.36	  0.10	 17.36	  0.20	  2.94	  0.08	  0.68	  0.07	 79.34	  0.48
      21	 21	177.40358	+22.39638	 23.26	  0.09	  4.06	  0.52	 22.40	  0.37	  3.24	  0.27	  0.68	  0.00	-22.31	  0.38	 21.15	  0.04	  3.19	  0.17	 19.76	  0.16	  2.94	  0.23	  0.62	  0.02	-16.69	  0.60	 19.91	  0.05	  2.76	  0.30	 18.21	  0.29	  2.90	  0.37	  0.56	  0.03	-15.74	  0.76	 19.38	  0.06	  2.40	  0.33	 17.38	  0.36	  2.38	  0.32	  0.58	  0.04	-14.11	  0.78	 19.10	  0.04	  2.21	  0.24	 16.92	  0.28	  2.45	  0.43	  0.54	  0.03	-18.14	  1.85	 18.84	  0.06	  2.89	  0.43	 17.24	  0.38	  3.50	  0.40	  0.54	  0.04	-15.68	  0.50	 18.74	  0.05	  2.01	  0.42	 16.36	  0.50	  2.89	  0.45	  0.55	  0.05	-15.69	  1.24
      22	 22	177.39778	+22.39545	 24.28	  0.13	  2.07	  0.07	 21.95	  0.21	  2.55	  0.15	  0.77	  0.05	 16.99	  0.02	 22.28	  0.03	  1.48	  0.03	 19.22	  0.07	  2.25	  0.10	  0.73	  0.00	 53.32	  0.27	 20.45	  0.03	  2.79	  0.09	 18.77	  0.09	  3.48	  0.33	  0.65	  0.01	 48.65	  1.45	 20.06	  0.03	  2.45	  0.11	 18.10	  0.12	  3.64	  0.35	  0.64	  0.03	 49.01	  1.26	 19.75	  0.02	  2.48	  0.07	 17.82	  0.08	  2.90	  0.17	  0.70	  0.01	 54.13	  1.02	 19.57	  0.01	  2.56	  0.04	 17.70	  0.04	  2.74	  0.08	  0.70	  0.01	 54.48	  0.45	 19.42	  0.01	  2.51	  0.04	 17.51	  0.04	  2.88	  0.22	  0.71	  0.01	 53.73	  0.35
      23	 23	177.40015	+22.39444	 25.16	  0.07	  0.52	  0.03	 19.85	  0.20	  1.78	  1.16	  0.53	  0.00	 87.68	  0.61	 23.93	  0.20	  1.23	  0.52	 20.48	  1.12	  3.42	  1.36	  0.62	  0.05	 78.40	  0.82	 23.03	  0.24	  1.92	  0.59	 20.54	  0.91	  3.54	  1.07	  0.68	  0.07	 79.45	  3.16	 22.98	  0.34	  1.63	  0.60	 20.13	  1.13	  2.22	  1.26	  0.77	  0.04	 75.19	  5.98	 22.59	  0.49	  1.02	  0.58	 18.74	  1.72	  2.47	  1.43	  0.62	  0.18	 76.60	  2.96	 22.56	  0.03	  1.80	  0.35	 19.93	  0.45	  2.46	  0.40	  0.81	  0.02	 85.19	  3.02	 22.42	  0.10	  1.62	  0.15	 19.57	  0.30	  2.31	  0.32	  0.82	  0.05	 79.52	  1.99
      24	 24	177.39278	+22.39809	 24.01	  0.11	  2.31	  0.15	 21.92	  0.25	  2.27	  0.05	  0.46	  0.02	 15.83	  0.22	 21.81	  0.02	  2.04	  0.07	 19.45	  0.10	  2.21	  0.09	  0.45	  0.00	 14.96	  0.14	 20.54	  0.04	  1.95	  0.10	 18.08	  0.14	  2.33	  0.13	  0.44	  0.01	 15.18	  0.34	 20.03	  0.04	  1.92	  0.23	 17.54	  0.29	  2.14	  0.21	  0.45	  0.01	 17.15	  0.93	 19.78	  0.04	  1.87	  0.26	 17.23	  0.34	  2.14	  0.35	  0.46	  0.03	 15.74	  1.02	 19.61	  0.04	  1.82	  0.25	 17.00	  0.34	  2.05	  0.35	  0.46	  0.03	 16.69	  1.02	 19.50	  0.02	  1.93	  0.19	 17.02	  0.23	  2.25	  0.29	  0.45	  0.02	 16.73	  1.25
      25	 25	177.40690	+22.39582	 22.99	  0.02	  1.66	  0.03	 20.19	  0.06	  2.44	  0.06	  0.95	  0.01	-68.05	  3.90	 23.02	  0.02	  1.60	  0.05	 20.14	  0.08	  2.35	  0.09	  0.94	  0.01	-66.95	  5.79	 21.72	  0.02	  1.49	  0.06	 18.69	  0.11	  2.56	  0.13	  0.97	  0.02	-44.97	 17.36	 21.08	  0.03	  1.19	  0.24	 17.56	  0.48	  2.19	  0.47	  0.98	  0.03	 42.31	 28.22	 20.88	  0.06	  1.46	  0.22	 17.79	  0.39	  3.10	  0.52	  0.96	  0.02	 44.31	 69.52	 20.59	  0.05	  1.47	  0.20	 17.52	  0.35	  3.09	  0.56	  0.97	  0.02	-18.72	 62.18	 20.52	  0.08	  1.23	  0.10	 17.06	  0.27	  2.84	  0.55	  0.85	  0.09	  3.23	 44.75
      26	 26	177.39875	+22.39854	 21.95	  0.01	 12.03	  0.33	 23.45	  0.07	  2.02	  0.08	  0.53	  0.02	-69.15	  0.55	 20.24	  0.01	 10.77	  0.14	 21.50	  0.04	  2.10	  0.05	  0.79	  0.01	-63.63	  2.58	 18.96	  0.07	 10.11	  0.46	 20.08	  0.17	  2.00	  0.14	  0.80	  0.02	-55.93	  2.05	 18.48	  0.20	 10.17	  1.67	 19.61	  0.56	  2.27	  0.33	  0.72	  0.03	-52.39	  1.53	 18.21	  0.19	  9.77	  1.68	 19.26	  0.56	  2.27	  0.33	  0.70	  0.03	-52.40	  2.28	 18.00	  0.17	 10.19	  1.68	 19.14	  0.53	  2.31	  0.32	  0.71	  0.03	-52.02	  2.18	 17.83	  0.18	 10.08	  1.71	 18.95	  0.55	  2.34	  0.36	  0.70	  0.03	-51.16	  1.96
      27	 27	177.40262	+22.39619	 24.19	  0.24	  2.00	  0.88	 21.78	  1.20	  3.80	  1.23	  0.95	  0.07	 52.43	  5.78	 22.01	  0.33	  2.00	  0.88	 19.61	  1.29	  3.80	  1.23	  0.95	  0.07	 52.43	  5.78	 21.12	  0.23	  4.79	  1.13	 20.62	  0.74	  6.40	  1.02	  0.92	  0.03	 81.67	 38.12	 20.87	  0.21	  2.00	  0.88	 18.46	  1.17	  3.80	  1.23	  0.95	  0.07	 52.43	  5.78	 20.57	  0.09	  2.62	  0.71	 18.75	  0.68	  4.03	  0.84	  0.93	  0.04	 81.48	 11.74	 20.36	  0.11	  3.84	  1.05	 19.38	  0.71	  5.56	  0.70	  0.94	  0.03	 12.51	  1.44	 20.37	  0.20	  1.76	  0.54	 17.69	  0.86	  3.87	  1.30	  0.92	  0.03	 44.98	 27.27
      28	 28	177.40736	+22.39481	 24.40	  0.04	  1.20	  0.03	 20.88	  0.09	  0.62	  0.07	  0.41	  0.01	-80.89	  0.09	 24.03	  0.02	  1.31	  0.02	 20.71	  0.06	  0.89	  0.04	  0.44	  0.00	-78.78	  0.13	 23.77	  0.06	  1.26	  0.02	 20.36	  0.09	  0.85	  0.03	  0.44	  0.01	-78.18	  0.18	 23.70	  0.06	  1.30	  0.04	 20.37	  0.13	  1.06	  0.05	  0.46	  0.01	-77.88	  1.38	 23.91	  0.14	  1.28	  0.06	 20.54	  0.24	  1.01	  0.09	  0.48	  0.01	-78.03	  0.31	 23.70	  0.14	  1.27	  0.05	 20.32	  0.22	  1.14	  0.08	  0.45	  0.01	-78.27	  0.29	 23.71	  0.01	  1.26	  0.01	 20.30	  0.03	  1.08	  0.02	  0.47	  0.00	-77.31	  0.06
      29	 29	177.39416	+22.39504	 24.54	  0.09	  1.80	  0.23	 21.91	  0.37	  3.14	  0.38	  0.71	  0.01	 63.64	  1.50	 24.54	  0.09	  1.80	  0.23	 21.91	  0.37	  3.14	  0.38	  0.71	  0.01	 63.64	  1.50	 23.54	  0.05	  1.45	  0.13	 20.44	  0.24	  2.42	  0.24	  0.74	  0.01	 52.45	  2.22	 23.13	  0.13	  1.21	  0.14	 19.64	  0.38	  1.92	  0.46	  0.68	  0.03	 54.08	  1.71	 22.82	  0.04	  1.15	  0.18	 19.23	  0.39	  2.32	  0.50	  0.72	  0.02	 52.64	  2.67	 22.68	  0.06	  1.10	  0.19	 18.98	  0.44	  2.28	  0.54	  0.70	  0.01	 53.71	  2.14	 22.58	  0.07	  1.07	  0.14	 18.82	  0.35	  2.28	  0.45	  0.72	  0.02	 52.33	  2.34
