#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:16:44 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:16:44	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/424/447&-out.all&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_34240447
#Name: J/A+A/424/447
#Title: Kinematics in 17 nearby spiral galaxies (Pizzella+, 2004)
#INFO	ivoid=ivo://cds.vizier/j/a+a/424/447	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/424/447	    IVOID of underlying data collection
#INFO	creator=Pizzella A.	    First author or institution
#INFO	cites=bibcode:2004A&A...424..447P	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2004	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/424/447	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.34240447	    Dataset identifier that can be used for citation
#INFO	publication_date=2017-11-06	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_424_447_galaxies:
#Name: J/A+A/424/447/galaxies
#Title: Properties of the sample galaxies
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	NGC	(I4)	NGC number of the galaxy	[ucd=meta.id;meta.main]
#Column	MorRSA	(a7)	Morphological classification from RSA (1)	[ucd=src.morph.type]
#Column	MorRC3	(a11)	Morphological classification from RC3 (2)	[ucd=src.morph.type]
#Column	Bmag	(F5.2)	Total observed blue magnitude (2)	[ucd=phot.mag;em.opt.B]
#Column	PA	(I3)	Position angle of the slit (2)	[ucd=pos.posAng]
#Column	i	(I2)	Galaxy inclination (3)	[ucd=src.orbital.inclination]
#Column	HRV	(I4)	Heliocentric system velocity (4)	[ucd=phys.veloc;pos.heliocentric]
#Column	D	(F4.1)	Distance (5)	[ucd=pos.distance]
#Column	Scale	(I3)	Scale of the galaxy	[ucd=instr.scale]
#Column	R25	(I3)	Radius of the 25Bmag/arcsec^-2^ isophote (2)	[ucd=phys.angSize;src]
#Column	BMAG	(F5.1)	Absolute total blue magnitude	[ucd=phys.magAbs;em.opt]
#Column	rStel	(F4.1)	Radial extension of the stellar rotation curve in units of R25	[ucd=phys.angSize;src]
#Column	rGas	(F4.1)	Radial extension of the ionized rotation curve in units of R25	[ucd=phys.angSize;src]
#Column	RC3,RSA	(A7)	Show the contents of RC3 and RSA Catalogues for this galaxy	[ucd=meta.ref]
#Column	Simbad	(A6)	Simbad column added by the CDS	[ucd=meta.ref]
#Column	NED	(A3)	Simbad column added by the CDS	[ucd=meta.ref]
#Column	_RA	(F8.4)	Right Ascension (J2000) from SIMBAD (not part of the original data)	[ucd=pos.eq.ra;meta.main]
#Column	_DE	(F8.4)	Declination (J2000) from SIMBAD (not part of the original data)	[ucd=pos.eq.dec;meta.main]
recno	NGC	MorRSA	MorRC3	Bmag	PA	i	HRV	D	Scale	R25	BMAG	rStel	rGas	RC3,RSA	Simbad	NED	_RA	_DE
 	 	 	 	mag	deg	deg	km/s	Mpc	pc/arcsec	arcsec	mag	 	 	 	 	 	deg	deg
--------	----	-------	-----------	-----	---	--	----	----	---	---	-----	----	----	-------	------	---	--------	--------
       1	 210	Sb(rs) 	SABb(s)    	11.60	165	49	1650	23.2	113	150	-20.5	 0.3	 0.8	RC3,RSA	Simbad	NED	010.1462	-13.8739
       2	 615	Sb(r)  	SAb(rs)    	12.47	155	67	1849	25.7	125	108	-20.3	 0.7	 0.9	RC3,RSA	Simbad	NED	023.7737	-07.3408
       3	1620	---    	SABbc(rs)  	13.08	 25	70	3509	46.1	224	 86	-21.1	 0.7	 1.2	RC3,RSA	Simbad	NED	069.1557	-00.1436
       4	2590	---    	SAbc(s):   	13.94	 77	72	4960	63.4	308	 67	-21.0	 0.5	 1.0	RC3,RSA	Simbad	NED	126.2574	-00.5923
       5	2708	---    	SABb(s)pec?	12.80	 25	60	1984	23.5	114	 78	-19.4	 0.6	 0.8	RC3,RSA	Simbad	NED	134.0329	-03.3605
       6	2815	Sb(s)  	SBb(r):    	12.81	 10	72	2535	30.0	145	104	-21.0	 0.4	 1.0	RC3,RSA	Simbad	NED	139.0817	-23.6344
       7	3054	SBbc(s)	SABb(r)    	12.35	118	52	2430	28.5	138	114	-20.3	 0.5	 0.9	RC3,RSA	Simbad	NED	148.6204	-25.7019
       8	3200	Sb(r)  	SABc(rs):  	12.83	169	73	3526	43.4	211	125	-21.5	 0.5	 0.9	RC3,RSA	Simbad	NED	154.6518	-17.9824
       9	3717	Sb(s)  	SAb:sp     	12.24	 33	81	1748	19.6	 95	180	-20.5	 0.4	 0.5	RC3,RSA	Simbad	NED	172.8822	-30.3077
      10	4682	Sc(s)  	SABcd(s)   	13.14	 83	61	2344	28.8	140	 77	-20.0	 0.3	 0.8	RC3,RSA	Simbad	NED	191.8145	-10.0631
      11	5530	Sc(s)  	SAbc(rs)   	11.79	127	62	1092	11.7	 57	125	-19.4	 0.6	 0.9	RC3,RSA	Simbad	NED	214.6133	-43.3883
      12	6118	Sc(s)  	SAcd(s)    	12.42	 58	65	1580	21.4	104	140	-20.4	 0.6	 0.8	RC3,RSA	Simbad	NED	245.4525	-02.2841
      13	6878	Sc(r)  	SAb(s)     	13.45	125	40	5821	77.3	375	 48	-21.3	 0.6	 1.0	RC3,RSA	Simbad	NED	303.4708	-44.5264
      14	6925	Sbc(r) 	SAbc(s)    	12.07	  5	75	2783	37.7	183	134	-21.9	 0.6	 0.9	RC3,RSA	Simbad	NED	308.5862	-31.9811
      15	7083	Sb(s)  	SAbc(s)    	11.87	  5	53	3093	39.7	192	116	-21.5	 0.5	 1.0	RC3,RSA	Simbad	NED	323.9392	-63.9044
      16	7412	Sc(rs) 	SBc(s)     	11.88	 65	42	1712	22.7	110	116	-20.1	 0.4	 0.8	RC3,RSA	Simbad	NED	343.9383	-42.6411
      17	7531	Sbc(r) 	SABbc(r)   	12.04	 15	67	1591	20.9	102	134	-20.2	 0.4	 0.6	RC3,RSA	Simbad	NED	348.7017	-43.5997

#Table	J_A_A_424_447_table3:
#Name: J/A+A/424/447/table3
#Title: Major-axis ionized gas kinematics
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	NGC	(I4)	NGC number of the galaxy	[ucd=meta.id;meta.main]
#Column	PA	(I3)	Position angle of the slit (G1)	[ucd=obs.param]
#Column	Rad	(F6.1)	[-117/117] Radius (G1)	[ucd=obs.param]
#Column	Vel	(I4)	Velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_Vel	(I2)	Velocity error	[ucd=stat.error]
#Column	sigma	(I3)	Velocity dispersion	[ucd=phys.veloc.dispersion]
#Column	e_sigma	(I3)	Velocity dispersion error (lower limit)	[ucd=stat.error]
#Column	E_sigma	(I3)	Velocity dispersion error (upper limit)	[ucd=stat.error]
recno	NGC	PA	Rad	Vel	e_Vel	sigma	e_sigma	E_sigma
    1179	5530	127	   9.7	  51	 1	 34	  4	  4
    1180	5530	127	  10.5	  57	 1	 36	  4	  4
    1181	5530	127	  11.3	  67	 1	 34	  4	  4
    1182	5530	127	  12.1	  74	 1	 33	  5	  4
    1183	5530	127	  13.0	  73	 1	 36	  4	  4
    1184	5530	127	  13.8	  70	 1	 37	  4	  4
    1185	5530	127	  14.6	  66	 1	 38	  4	  3
    1186	5530	127	  15.4	  61	 1	 36	  4	  4
    1187	5530	127	  16.2	  62	 1	 35	  4	  4
    1188	5530	127	  17.1	  64	 2	 34	  5	  4
    1189	5530	127	  17.9	  64	 2	 33	  5	  5
    1190	5530	127	  18.7	  65	 2	 36	  5	  5
    1191	5530	127	  19.5	  69	 2	 31	  5	  5
    1192	5530	127	  20.3	  73	 2	 31	  6	  5
    1193	5530	127	  21.2	  75	 2	 35	  5	  4
    1194	5530	127	  22.0	  81	 2	 25	  7	  6
    1195	5530	127	  22.8	  84	 2	 34	  5	  5
    1196	5530	127	  23.6	  85	 2	 30	  6	  5
    1197	5530	127	  24.4	  87	 3	 41	  5	  5
    1198	5530	127	  25.3	  81	 3	 36	  6	  6
    1199	5530	127	  26.1	  85	 3	 26	  8	  6
    1200	5530	127	  26.9	  85	 2	 25	  8	  6
    1201	5530	127	  27.7	  85	 2	 33	  5	  4
    1202	5530	127	  28.5	  95	 2	 29	  6	  5
    1203	5530	127	  29.4	  95	 2	 30	  5	  5
    1204	5530	127	  30.2	  99	 2	 38	  5	  4
    1205	5530	127	  31.0	  95	 2	 32	  5	  5
    1206	5530	127	  31.8	  91	 2	 32	  6	  5
    1207	5530	127	  32.6	  87	 3	 29	  7	  6
    1208	5530	127	  33.5	  92	 3	 29	  7	  6
    1209	5530	127	  34.3	  88	 3	 34	  6	  6
    1210	5530	127	  35.1	  94	 4	 29	  8	  7
    1211	5530	127	  36.3	  83	 4	 36	  7	  6
    1212	5530	127	  38.0	  97	 4	 26	  9	  8
    1213	5530	127	  39.6	  94	 3	 35	  6	  6
    1214	5530	127	  41.2	  88	 3	 36	  5	  5
    1215	5530	127	  42.9	  75	 2	 33	  6	  5
    1216	5530	127	  44.1	  73	 2	 24	  8	  6
    1217	5530	127	  44.9	  69	 2	 35	  5	  4
    1218	5530	127	  45.8	  73	 2	 23	  8	  6
    1219	5530	127	  46.6	  76	 2	 31	  5	  5
    1220	5530	127	  47.4	  84	 2	 33	  5	  4
    1221	5530	127	  48.2	  79	 1	 32	  5	  4
    1222	5530	127	  49.0	  77	 1	 30	  5	  4
    1223	5530	127	  49.9	  79	 1	 29	  5	  4
    1224	5530	127	  50.7	  83	 1	 32	  5	  4
    1225	5530	127	  51.5	  95	 1	 35	  4	  4
    1226	5530	127	  52.3	 102	 1	 33	  5	  4
    1227	5530	127	  53.1	 108	 1	 32	  5	  4
    1228	5530	127	  54.0	 106	 1	 33	  5	  4
    1229	5530	127	  54.8	 110	 1	 32	  5	  4
    1230	5530	127	  55.6	 112	 1	 33	  5	  4
    1231	5530	127	  56.4	 119	 1	 37	  4	  4
    1232	5530	127	  57.2	 120	 1	 37	  4	  4
    1233	5530	127	  58.1	 120	 1	 36	  4	  4
    1234	5530	127	  58.9	 120	 1	 37	  4	  4
    1235	5530	127	  59.7	 117	 2	 34	  5	  4
    1236	5530	127	  60.5	 115	 2	 37	  4	  4
    1237	5530	127	  61.3	 110	 1	 40	  4	  3
    1238	5530	127	  62.2	 110	 1	 35	  4	  4
    1239	5530	127	  63.0	 111	 2	 32	  5	  4
    1240	5530	127	  63.8	 113	 2	 33	  5	  5
    1241	5530	127	  64.6	 119	 2	 30	  6	  5
    1242	5530	127	  65.4	 117	 3	 34	  6	  5
    1243	5530	127	  66.3	 115	 3	 34	  6	  6
    1244	5530	127	  67.1	 120	 3	 25	  8	  7
    1245	5530	127	  67.9	 113	 3	 27	  8	  7
    1246	5530	127	  69.1	 111	 3	 39	  5	  5
    1247	5530	127	  70.8	 109	 3	 26	  8	  7
    1248	5530	127	  72.4	 103	 3	 38	  5	  5
    1249	5530	127	  74.0	 104	 3	 34	  6	  5
    1250	5530	127	  75.7	 108	 2	 30	  6	  5
    1251	5530	127	  77.3	 115	 4	 46	  5	  5
    1252	5530	127	  79.0	 127	 4	 41	  7	  7
    1253	5530	127	  80.6	 130	 5	 46	  7	  7
    1254	5530	127	  83.1	 128	 5	 32	  9	  9
    1255	5530	127	  86.3	 105	 7	 20	 18	 16
    1256	5530	127	  89.6	 100	 9	 20	 25	 23
    1257	5530	127	  92.9	 113	 7	 36	 12	 11
    1258	5530	127	  96.2	 114	 6	 27	 13	 12
    1259	5530	127	  99.5	 110	 7	  4	  4	 42
    1260	5530	127	 102.7	  95	 4	  5	  5	 42
    1261	5530	127	 106.0	 103	12	 16	 16	 46
    1262	5530	127	 109.3	 145	12	  8	  8	 44
    1263	5530	127	 112.6	 134	10	 53	 13	 13
    1264	6118	 58	-114.2	 158	 7	 46	  9	  9
    1265	6118	 58	-112.6	 153	 5	 32	  8	  8
    1266	6118	 58	-111.8	 149	 3	 29	  8	  7
    1267	6118	 58	-110.9	 153	 2	 34	  5	  5
    1268	6118	 58	-110.1	 155	 2	 41	  4	  4
    1269	6118	 58	-109.3	 150	 1	 35	  4	  4
    1270	6118	 58	-108.5	 153	 1	 34	  4	  4
    1271	6118	 58	-107.7	 157	 1	 34	  5	  4
    1272	6118	 58	-106.8	 160	 1	 34	  4	  4
    1273	6118	 58	-106.0	 159	 1	 34	  4	  4
    1274	6118	 58	-105.2	 154	 1	 34	  4	  4
    1275	6118	 58	-104.4	 152	 1	 33	  5	  4
    1276	6118	 58	-103.6	 152	 1	 31	  5	  4
    1277	6118	 58	-102.7	 155	 1	 31	  5	  4
    1278	6118	 58	-101.9	 158	 1	 35	  4	  4
    1279	6118	 58	-101.1	 156	 1	 33	  5	  4
    1280	6118	 58	-100.3	 160	 1	 36	  4	  4
    1281	6118	 58	 -99.5	 162	 1	 38	  4	  4
    1282	6118	 58	 -98.6	 167	 2	 37	  4	  4
    1283	6118	 58	 -97.8	 171	 2	 31	  6	  5
    1284	6118	 58	 -97.0	 170	 2	 42	  4	  3
    1285	6118	 58	 -96.2	 162	 2	 40	  4	  4
    1286	6118	 58	 -95.4	 164	 2	 43	  4	  3
    1287	6118	 58	 -94.5	 155	 2	 36	  4	  4
    1288	6118	 58	 -93.7	 152	 1	 39	  4	  4
    1289	6118	 58	 -92.9	 153	 1	 34	  5	  4
    1290	6118	 58	 -92.1	 153	 1	 32	  5	  4
    1291	6118	 58	 -91.3	 154	 1	 30	  5	  4
    1292	6118	 58	 -90.4	 152	 1	 33	  5	  4
    1293	6118	 58	 -89.6	 153	 1	 28	  6	  5
    1294	6118	 58	 -88.8	 155	 1	 30	  5	  4
    1295	6118	 58	 -88.0	 151	 1	 33	  5	  4
    1296	6118	 58	 -87.2	 149	 1	 37	  4	  4
    1297	6118	 58	 -85.9	 149	 1	 33	  5	  4
    1298	6118	 58	 -84.3	 145	 2	 37	  5	  4
    1299	6118	 58	 -82.7	 141	 3	 46	  5	  5
    1300	6118	 58	 -81.0	 145	 3	 40	  5	  5
    1301	6118	 58	 -79.0	 145	 4	 42	  6	  6
    1302	6118	 58	 -76.5	 147	 7	 55	  8	  8
    1303	6118	 58	 -74.0	 153	 6	 47	  9	  9
    1304	6118	 58	 -71.6	 137	 6	 33	 10	 10
    1305	6118	 58	 -69.1	 146	 3	 47	  5	  4
    1306	6118	 58	 -66.7	 157	 2	 31	  6	  5
    1307	6118	 58	 -64.2	 149	 4	 30	  8	  7
    1308	6118	 58	 -61.7	 134	 6	 39	 10	 10
    1309	6118	 58	 -59.3	 137	 5	 41	  8	  8
    1310	6118	 58	 -56.8	 135	 5	 25	 12	 11
    1311	6118	 58	 -54.8	 147	 4	 28	  9	  8
    1312	6118	 58	 -53.5	 146	 3	 32	  6	  5
    1313	6118	 58	 -52.7	 145	 2	 25	  7	  6
    1314	6118	 58	 -51.9	 146	 2	 31	  5	  5
    1315	6118	 58	 -51.1	 152	 2	 27	  6	  5
    1316	6118	 58	 -50.3	 145	 2	 30	  6	  5
    1317	6118	 58	 -49.4	 142	 2	 30	  6	  5
    1318	6118	 58	 -48.2	 143	 2	 37	  5	  4
    1319	6118	 58	 -46.6	 134	 2	 37	  5	  4
    1320	6118	 58	 -44.9	 129	 3	 25	  8	  6
    1321	6118	 58	 -43.3	 131	 2	 29	  6	  5
    1322	6118	 58	 -41.7	 131	 2	 38	  5	  4
    1323	6118	 58	 -40.0	 120	 2	 31	  5	  5
    1324	6118	 58	 -38.4	 120	 1	 29	  6	  5
    1325	6118	 58	 -36.7	 117	 2	 29	  6	  5
    1326	6118	 58	 -35.1	 113	 4	 35	  7	  7
    1327	6118	 58	 -33.5	 113	 3	 27	  8	  7
    1328	6118	 58	 -31.8	 121	 3	 34	  6	  5
    1329	6118	 58	 -30.2	 113	 3	 21	 10	  8
    1330	6118	 58	 -28.5	 114	 3	 29	  8	  7
    1331	6118	 58	 -27.3	 117	 4	 29	  9	  8
    1332	6118	 58	 -26.5	 121	 4	 32	  8	  8
    1333	6118	 58	 -25.7	 122	 3	  7	  7	 18
    1334	6118	 58	 -24.8	 122	 4	 33	  8	  7
    1335	6118	 58	 -24.0	 124	 4	 38	  7	  6
    1336	6118	 58	 -23.2	 117	 3	 26	  8	  7
    1337	6118	 58	 -22.4	 126	 3	 35	  6	  5
    1338	6118	 58	 -21.6	 122	 3	 35	  6	  5
    1339	6118	 58	 -20.7	 120	 2	 30	  6	  5
    1340	6118	 58	 -19.9	 117	 2	 30	  6	  5
    1341	6118	 58	 -19.1	 120	 2	 26	  7	  5
    1342	6118	 58	 -18.3	 116	 2	 26	  7	  5
    1343	6118	 58	 -17.5	 112	 2	 28	  6	  5
    1344	6118	 58	 -16.6	 110	 2	 35	  5	  4
    1345	6118	 58	 -15.8	 111	 2	 34	  5	  4
    1346	6118	 58	 -15.0	 104	 2	 31	  6	  5
    1347	6118	 58	 -14.2	  98	 2	 30	  6	  6
    1348	6118	 58	 -13.4	  93	 3	 34	  6	  5
    1349	6118	 58	 -12.5	  86	 3	 36	  6	  6
    1350	6118	 58	 -11.7	  71	 2	 37	  5	  4
    1351	6118	 58	 -10.9	  70	 2	 36	  5	  4
    1352	6118	 58	 -10.1	  65	 1	 32	  5	  4
    1353	6118	 58	  -9.3	  63	 1	 34	  4	  4
    1354	6118	 58	  -8.4	  56	 1	 33	  5	  4
    1355	6118	 58	  -7.6	  49	 1	 36	  4	  4
    1356	6118	 58	  -6.8	  42	 1	 38	  4	  4
    1357	6118	 58	  -6.0	  37	 1	 41	  4	  3
    1358	6118	 58	  -5.2	  31	 1	 41	  4	  3
    1359	6118	 58	  -4.3	  26	 1	 46	  3	  3
    1360	6118	 58	  -3.5	  18	 1	 43	  4	  3
    1361	6118	 58	  -2.7	   6	 1	 45	  3	  3
    1362	6118	 58	  -1.9	   0	 1	 47	  3	  3
    1363	6118	 58	  -1.1	  -6	 1	 51	  3	  3
    1364	6118	 58	  -0.2	 -14	 2	 50	  3	  3
    1365	6118	 58	   0.6	 -20	 2	 53	  3	  3
    1366	6118	 58	   1.4	 -36	 2	 49	  3	  3
    1367	6118	 58	   2.2	 -44	 2	 45	  4	  3
    1368	6118	 58	   3.0	 -50	 2	 43	  4	  3
    1369	6118	 58	   3.9	 -58	 1	 41	  4	  3
    1370	6118	 58	   4.7	 -53	 1	 42	  3	  3
    1371	6118	 58	   5.5	 -56	 1	 41	  4	  3
    1372	6118	 58	   6.3	 -57	 1	 41	  4	  3
    1373	6118	 58	   7.1	 -59	 1	 38	  4	  4
    1374	6118	 58	   8.0	 -62	 1	 40	  4	  3
    1375	6118	 58	   8.8	 -57	 1	 39	  4	  3
    1376	6118	 58	   9.6	 -57	 1	 36	  4	  4
    1377	6118	 58	  10.4	 -64	 1	 38	  4	  4
    1378	6118	 58	  11.2	 -77	 1	 36	  4	  4
    1379	6118	 58	  12.1	 -78	 1	 35	  4	  4
    1380	6118	 58	  12.9	 -77	 1	 32	  5	  4
    1381	6118	 58	  13.7	 -80	 1	 33	  5	  4
    1382	6118	 58	  14.5	 -89	 2	 31	  5	  5
    1383	6118	 58	  15.3	 -93	 2	 37	  4	  4
    1384	6118	 58	  16.2	-101	 2	 32	  5	  5
    1385	6118	 58	  17.0	-102	 2	 31	  5	  5
    1386	6118	 58	  17.8	-106	 2	 34	  5	  4
    1387	6118	 58	  18.6	-105	 2	 33	  5	  4
    1388	6118	 58	  19.4	-109	 2	 35	  5	  4
    1389	6118	 58	  20.3	-105	 3	 32	  6	  5
    1390	6118	 58	  21.1	-110	 3	 25	  9	  8
    1391	6118	 58	  21.9	-108	 4	 23	 11	 10
    1392	6118	 58	  22.7	-109	 5	 23	 13	 12
    1393	6118	 58	  23.9	 -96	 6	 41	  9	  8
    1394	6118	 58	  25.6	 -92	 5	 33	  8	  8
    1395	6118	 58	  27.2	-100	 5	 31	 10	  9
    1396	6118	 58	  28.9	 -96	 8	 56	 10	 10
    1397	6118	 58	  30.5	-114	 5	 11	 11	 22
    1398	6118	 58	  32.6	-110	 5	 40	  8	  8
    1399	6118	 58	  35.0	-123	 5	 54	  7	  7
    1400	6118	 58	  36.7	-143	 6	 82	  5	  5
    1401	6118	 58	  37.5	-132	 4	 54	  7	  7
    1402	6118	 58	  38.3	-125	 2	 38	  5	  5
    1403	6118	 58	  39.1	-125	 2	 28	  6	  5
    1404	6118	 58	  39.9	-132	 3	 49	  4	  4
    1405	6118	 58	  40.8	-127	 2	 34	  5	  4
    1406	6118	 58	  41.6	-135	 2	 36	  4	  4
    1407	6118	 58	  42.4	-133	 2	 33	  5	  4
    1408	6118	 58	  43.2	-136	 2	 34	  5	  4
    1409	6118	 58	  44.0	-139	 2	 40	  4	  4
    1410	6118	 58	  44.9	-141	 2	 33	  5	  4
    1411	6118	 58	  45.7	-144	 1	 34	  4	  4
    1412	6118	 58	  46.5	-146	 1	 34	  4	  4
    1413	6118	 58	  47.3	-149	 1	 34	  4	  4
    1414	6118	 58	  48.1	-151	 1	 35	  4	  4
    1415	6118	 58	  49.0	-151	 2	 29	  6	  5
    1416	6118	 58	  49.8	-159	 2	 37	  5	  4
    1417	6118	 58	  50.6	-152	 2	 29	  6	  5
    1418	6118	 58	  51.4	-145	 2	 32	  5	  5
    1419	6118	 58	  52.2	-148	 2	 26	  7	  6
    1420	6118	 58	  53.1	-148	 3	 37	  5	  5
    1421	6118	 58	  53.9	-150	 3	 31	  6	  6
    1422	6118	 58	  54.7	-150	 2	 29	  6	  6
    1423	6118	 58	  55.5	-151	 3	 44	  5	  5
    1424	6118	 58	  56.3	-157	 3	 20	 12	  9
    1425	6118	 58	  57.2	-148	 5	 25	 11	 11
    1426	6118	 58	  58.0	-153	 5	 22	 14	 13
    1427	6118	 58	  59.6	-149	 7	 40	 11	 10
    1428	6118	 58	  62.1	-150	 4	 25	 10	  9
    1429	6118	 58	  64.5	-151	 3	 22	  9	  8
    1430	6118	 58	  67.0	-150	 2	 31	  6	  5
    1431	6118	 58	  69.5	-153	 2	 26	  7	  6
    1432	6118	 58	  71.1	-144	 3	 26	  7	  6
    1433	6118	 58	  71.9	-148	 2	 31	  6	  5
    1434	6118	 58	  72.7	-149	 3	 29	  7	  6
    1435	6118	 58	  73.6	-150	 3	 23	  9	  7
    1436	6118	 58	  74.4	-150	 3	 26	  7	  6
    1437	6118	 58	  75.2	-153	 3	 21	 11	  8
    1438	6118	 58	  76.0	-157	 4	 32	  7	  7
    1439	6118	 58	  76.8	-156	 3	 19	 13	  9
    1440	6118	 58	  77.7	-152	 3	 20	 11	  8
    1441	6118	 58	  78.5	-148	 2	 19	 11	  8
    1442	6118	 58	  79.3	-159	 3	 31	  6	  6
    1443	6118	 58	  80.1	-153	 3	 21	 10	  8
    1444	6118	 58	  80.9	-148	 3	 27	  8	  7
    1445	6118	 58	  81.8	-149	 2	 29	  7	  6
    1446	6118	 58	  82.6	-150	 3	 30	  6	  6
    1447	6118	 58	  83.4	-154	 3	 32	  6	  6
    1448	6118	 58	  84.2	-155	 3	 23	  9	  8
    1449	6118	 58	  85.0	-154	 3	 24	  9	  8
    1450	6118	 58	  85.9	-153	 4	 24	 10	  9
    1451	6118	 58	  87.5	-153	 4	 23	 11	 10
    1452	6118	 58	  90.0	-148	 4	 22	 11	 10
    1453	6118	 58	  92.4	-158	 3	 19	 12	  9
    1454	6118	 58	  94.9	-162	 3	 22	  9	  7
    1455	6118	 58	  96.9	-172	 3	 28	  7	  6
    1456	6118	 58	  98.6	-166	 2	 33	  5	  4
    1457	6118	 58	  99.8	-164	 2	 31	  5	  5
    1458	6118	 58	 100.6	-169	 2	 32	  5	  4
    1459	6118	 58	 101.4	-169	 1	 19	 10	  6
    1460	6118	 58	 102.3	-163	 1	 21	  9	  6
    1461	6118	 58	 103.1	-160	 2	 27	  7	  5
    1462	6118	 58	 103.9	-158	 3	 31	  7	  7
    1463	6118	 58	 104.7	-159	 6	 35	 10	 10
    1464	6118	 58	 106.4	-153	 8	 45	 11	 11
    1465	6118	 58	 108.8	-165	10	  2	  2	 49
    1466	6118	 58	 111.3	-167	 2	  3	  3	 45
    1467	6118	 58	 113.7	-161	 6	 23	 15	 14
    1468	6118	 58	 116.2	-167	 6	 14	 14	 19
    1469	6878	125	 -40.2	  56	 6	 34	 10	 10
    1470	6878	125	 -37.7	  50	 3	 49	  5	  5
    1471	6878	125	 -35.2	  46	 9	 60	 10	 10
    1472	6878	125	 -32.8	  55	12	 48	 16	 16
    1473	6878	125	 -30.3	  50	 9	 69	  9	  9
    1474	6878	125	 -28.7	  45	12	 51	 17	 17
    1475	6878	125	 -27.9	  53	11	 68	  9	  9
    1476	6878	125	 -27.0	  55	 7	 75	  4	  4
    1477	6878	125	 -26.2	  43	 5	 66	  4	  4
    1478	6878	125	 -25.4	  43	 5	 67	  4	  4
    1479	6878	125	 -24.6	  29	 2	 58	  3	  3
    1480	6878	125	 -23.8	  30	 3	 61	  4	  3
    1481	6878	125	 -22.9	  50	 2	 38	  5	  4
    1482	6878	125	 -22.1	  47	 3	 41	  5	  4
    1483	6878	125	 -21.3	  51	 3	 49	  5	  5
    1484	6878	125	 -20.5	  56	 3	 30	  7	  6
    1485	6878	125	 -19.7	  49	 3	 38	  5	  5
    1486	6878	125	 -18.8	  48	 3	 42	  5	  5
    1487	6878	125	 -18.0	  50	 3	 46	  6	  5
    1488	6878	125	 -17.2	  46	 4	 48	  6	  6
    1489	6878	125	 -16.4	  52	 4	 35	  7	  7
    1490	6878	125	 -15.6	  43	 5	 51	  7	  7
    1491	6878	125	 -14.7	  40	 4	 38	  7	  7
    1492	6878	125	 -13.9	  38	 5	 38	  8	  8
    1493	6878	125	 -13.1	  41	 3	 48	  5	  5
    1494	6878	125	 -12.3	  37	 4	 52	  5	  5
    1495	6878	125	 -11.5	  30	 2	 51	  4	  4
    1496	6878	125	 -10.6	  27	 2	 46	  4	  3
    1497	6878	125	  -9.8	  30	 2	 46	  3	  3
    1498	6878	125	  -9.0	  31	 2	 45	  3	  3
    1499	6878	125	  -8.2	  31	 2	 44	  4	  3
    1500	6878	125	  -7.4	  34	 2	 54	  4	  3
    1501	6878	125	  -6.5	  35	 3	 52	  4	  4
    1502	6878	125	  -5.7	  38	 3	 55	  4	  4
    1503	6878	125	  -4.9	  34	 3	 44	  5	  5
    1504	6878	125	  -4.1	  39	 4	 62	  5	  5
    1505	6878	125	  -3.3	  41	 6	 57	  8	  8
    1506	6878	125	  -2.4	  26	 7	 54	  9	  9
    1507	6878	125	  -1.6	  34	10	 84	 11	 11
    1508	6878	125	  -0.8	  24	 9	 77	 10	 10
    1509	6878	125	   0.0	  10	 7	 65	  8	  8
    1510	6878	125	   0.8	  -6	11	 87	 13	 13
    1511	6878	125	   1.7	 -23	 7	 28	 14	 14
    1512	6878	125	   2.5	 -13	 7	 69	  9	  9
    1513	6878	125	   3.3	 -22	 8	 57	 11	 11
    1514	6878	125	   4.1	 -36	 7	 53	  9	  9
    1515	6878	125	   4.9	 -35	 6	 69	  7	  7
    1516	6878	125	   5.8	 -26	 4	 49	  6	  6
    1517	6878	125	   6.6	 -30	 3	 51	  4	  4
    1518	6878	125	   7.4	 -27	 2	 43	  4	  4
    1519	6878	125	   8.2	 -32	 2	 50	  4	  4
